smiles,logp,mw,tpsa,hbd,hba,rotbonds,qed,sas
COC(=O)c1cc([C@H]2CCCN2C(C)=O)nc2ccc(OC[C@@H](C)OC)cc12,3.118500000000002,386.44800000000015,77.96000000000001,0,6,6,0.7100922524176262,3.2441576843336737
CC[C@H](C#N)Oc1ccc(N2CCCCC2=O)cc1,2.8844800000000017,258.3209999999999,53.33,0,3,4,0.8340200896601961,2.707657142649005
CC(C)N(C[C@@H](C)CO)c1ccccc1,2.5298000000000007,207.31700000000004,23.47,1,2,5,0.8017004027568778,2.6589896606426002
COc1ccc(OC/C=C/C(=O)CNc2cccn2CC2CC2)cc1,3.5229000000000026,340.4230000000001,52.49,1,5,10,0.6724739789679323,2.7346012361766423
C/C(N)=[NH+]/C1CCN(C(=O)c2ccccc2)[C@H](C#N)C1,-0.3589199999999988,271.34400000000005,84.09,2,2,2,0.5689661757363341,3.9301430272010798
COc1cc(CNc2ccnc3ccc(F)cc23)sc1C,4.364520000000002,302.374,34.15,1,4,4,0.7770472233864952,2.373339005047553
Cc1ccc(C[NH+]2CCN(Cc3nc4ccccc4s3)CC2)cc1,2.505420000000001,338.5000000000001,20.57,1,3,4,0.788882753498925,3.181915360869758
Cc1cc([C@H](Cc2ccccc2)C2CC2)sc1C,5.101240000000003,256.414,0.0,0,1,4,0.7135286073297117,2.778557410938422
O=C(c1cccc(Cl)c1)N1CCN([C@H]2CCCC[C@H](CCO)C2)CC1,3.429100000000002,364.9170000000002,43.78,1,3,4,0.8322547050303134,2.84951720425002
COc1ccccc1/C=N/c1ccccc1OC,3.4544000000000015,241.28999999999996,30.82,0,3,4,0.7674326223177229,1.8841145384179505
Nc1cc(C(=O)N[C@H]2CCS[C@H]2CCOc2ccccc2Cl)ccc1F,4.134300000000004,394.899,64.35000000000001,2,4,6,0.7227236298180109,3.3225162995328814
COc1ccc(NC(=O)CSS(=O)(=O)c2ccccc2F)cc1,2.8949000000000016,355.41200000000003,72.47,1,5,6,0.8068681892497912,2.1546373691276806
COC[C@H](C)[C@H]([NH3+])C[NH+](C)C,-1.9760999999999964,162.27700000000002,41.31,2,1,5,0.4833847367939249,5.881743502172807
CC[C@H](C1[NH2+]CC[NH2+]1)C1CCN(CC(N)=O)CC1,-2.3235999999999946,256.39399999999995,79.55000000000001,3,2,5,0.516038669619383,4.664903112295889
C#CCOC(C)(C)CN[C@@H](C(=O)[O-])[C@H]1CCc2c(O)csc21,0.6199999999999997,322.406,81.62,2,6,7,0.7193625436257557,4.850028171413983
Cn1nc(C[C@H](O)Cc2ccccc2)cn1,0.9612,217.27200000000002,50.94,1,4,4,0.8295753156881129,2.8604378338931085
COc1ccccc1CN1CC[NH+](Cc2nc3ccccc3c(=O)[nH]2)CC1,0.8324000000000007,365.4570000000001,62.660000000000004,2,4,5,0.7032167139304906,3.197042417534224
CCCCN(CC)c1ccccc1,3.3130000000000024,177.291,3.24,0,1,5,0.6666257784837416,1.6254513924204677
C[C@@H]([NH2+][C@@H]1CC[NH+](Cc2ccncc2)C1)c1ccccc1,0.5634000000000019,283.41900000000004,33.94,2,1,5,0.8261315993546932,4.881585246141855
CCc1nc(S(=O)(=O)c2ccc(NC(=O)CCc3nn(C)c(=O)n3C)cc2)cs1,1.5417999999999994,435.5310000000001,115.94999999999999,1,9,7,0.6018131197168083,2.7640741522904566
CCCCC(=O)N1CC[NH+](C[C@H](c2ccc(Cl)cc2Cl)C2CC2)CC1,3.4043000000000028,384.3710000000002,24.750000000000004,1,1,7,0.7658766833505117,3.9290705708322644
O=C(NN1CC(=O)c2ccccc2C1=O)S[C@@H]1CC=CC1,2.4015000000000004,302.3550000000001,66.48,1,4,2,0.8519482781912313,3.2803405435090927
COc1ccc(OCC(=O)N(C)[C@H](C)[C@@H]2C[NH+]3CCCC[C@@H]32)cc1OC,0.9967000000000017,363.4780000000002,52.44,1,4,7,0.7852469906608359,4.422201866384134
Cc1cc2nc(NC[C@@H](O)c3cccs3)nc2c1,2.0255,259.334,56.980000000000004,2,5,3,0.8722559749225446,4.015273526497072
Cc1c(F)cccc1C(=O)N[C@@H](C)c1nccs1,3.081620000000002,264.325,41.99,1,3,3,0.9252775526276132,2.58438834306512
Cn1nccc1C[C@@H](CO)N1CCN([C@@H](C)c2noc(-c3ccccc3)n2)CC1,1.7522999999999995,396.4950000000002,83.45,1,8,7,0.6513468866065141,3.479396548935264
CCc1[nH+]sc(=O)c([C@H]2N(Cc3ccc(OC)cc3O)c(=O)c3ncn(CCc4ccccc4)c32)n1,2.778600000000001,504.59200000000027,111.69000000000001,1,8,8,0.39501204855593675,3.995316939157867
CSCCCc1coc(=O)n1CCC(=O)NCCC[NH+]1CCSC1=O,0.3850000000000016,388.5350000000002,85.75,2,7,11,0.5334519737007025,4.5214934186886335
Cc1ccc(Oc2ccccc2C)c(NC(=O)NC(N)=NC(C)C)n1,3.3353400000000004,341.4150000000001,101.63,3,4,4,0.5861340426380167,2.5785689619291503
CC[NH2+][C@H]1c2ccc(F)cc2O[C@H]1C,1.2309999999999999,196.24499999999998,25.84,1,1,2,0.7560719649883755,4.35369344725664
CC(C)(C)CN1C(=O)CN(C[C@H](O)c2ccsc2)c2ccccc21,3.6808000000000023,344.4800000000001,43.78,1,4,4,0.9200009281314161,3.1325255419587457
COc1ccc([C@@H](C)Nc2nccnc2SCc2cccs2)cc1,5.012100000000004,357.504,47.04,1,6,7,0.6021896617436185,2.8303930177665197
COc1cc(NC(=O)N2CCN(c3ccc(F)cc3C(F)(F)F)C(=S)C2)ccc1OC,4.543200000000004,457.4490000000001,54.040000000000006,1,4,4,0.5397320545371909,2.5738631606159714
Cc1ccc2cc(CC(=O)Nc3nccnc3O)sc2c1,2.886520000000001,299.3550000000001,75.11,2,5,3,0.7795014583557018,2.6393466973552453
C[NH+](C)C(=O)Nc1ccsc1Cl,1.0778999999999999,205.68999999999997,33.54,2,2,1,0.7070490312377724,4.173122811407838
Clc1ccc(O[C@@H](c2cccc(Br)c2)N2CCNC2=O)cc1,4.205300000000003,381.65700000000015,41.57,1,2,4,0.861951358433698,2.907422032501719
C[C@@H](C(=O)N1CCC(C)(C)C1)C(=O)N1CCCC1,1.5034,252.35799999999992,40.620000000000005,0,2,2,0.6988633833084388,2.9294205377275997
C[C@H](CCCOc1ccc(F)cc1Cl)c1cc([N+](=O)[O-])oc1Cl,5.596400000000004,362.1840000000001,65.51,0,4,7,0.3655041456278039,3.2112758109261597
CC1CC[C@H](C(=O)NC[C@@H]2CCOc3ccc(O)cc23)CC1,3.200800000000002,303.4020000000001,58.56,2,3,3,0.9012482450549162,2.835468186347873
CNC(=O)C[C@@H](C)NC(=O)NCc1ccc(C#N)cc1,0.8820799999999999,274.324,94.02000000000001,3,3,5,0.7436780489668946,2.5402213837933143
COc1cccc(/C=C/c2ccc(CNc3ccccn3)nc2)c1,4.267700000000002,317.392,47.04,1,4,6,0.7374048373566789,2.1652195862218697
CC(C)(C)Oc1ccc(-n2cccn2)cc1,3.0496000000000016,216.284,27.05,0,3,2,0.7710846585995285,1.9799207830406385
CCCc1cccc(NC[C@H](O)c2sc(C)c(C)c2C)n1,4.166360000000004,304.459,45.15,2,4,6,0.8417746211248688,3.1992565056751356
CCSCCNc1ccc2nc(C)ccc2c1,3.7082200000000025,246.37900000000002,24.92,1,3,5,0.814105368036615,2.1762505692816863
CC[C@@H](O)CN1Cc2ccccc2O[C@H]1C,1.9979,221.3,32.7,1,3,3,0.8470188691724446,3.3251379049601715
O=C(CCNC(=O)C[NH+](C)C(=O)Cc1cccs1)N[C@@H]1CCCN(c2ccccc2)C1,0.6234000000000028,443.5930000000002,82.95,3,5,9,0.5308257953832752,3.6912792006299684
O=C(NCCCOc1ccc(F)cc1C(F)(F)F)c1ccc(F)cc1,4.182500000000003,359.29400000000004,38.33,1,2,6,0.620678329356715,1.9186351826649375
CCN1C(=O)NC(=O)c2ccccc2N1C(=O)Nc1ccc(-c2cccc(F)c2)cc1,4.6315000000000035,418.4280000000001,81.75,2,3,3,0.6506370892605,2.574816990315684
CC[C@]1(C)SCC[C@]1([NH3+])C1CCCC1,2.4629000000000003,214.39799999999994,27.64,1,1,2,0.7511068672231214,4.6930520271382985
CNC(=O)C1CCCC1,0.9225999999999999,127.187,29.1,1,1,1,0.557310425805221,1.7426169303024803
[NH3+]CCn1c(C2CC2)nnc1Sc1ccccc1C(F)(F)F,2.5674,329.37100000000004,58.35,1,4,5,0.9170752645359497,3.054373294135056
CCCN(CC(=O)N1CCC[C@H]1CO)c1ccccc1,1.8862999999999992,276.38,43.78,1,3,6,0.8626111324403473,2.555039109225776
COC[C@](C)(NC(=O)c1ccc2c(c1)CN(C(=O)[C@@H](C)C(=O)Nc1ccccn1)[C@@H]CC2)C1CC1,3.3378900000000016,477.58500000000026,100.63000000000001,2,5,8,0.5682396647764629,3.99987473258955
CC[C@H](O)Cc1ccc(CO)cc1,1.4923,180.24699999999999,40.46,2,2,4,0.736683925429552,2.2255158978512615
C[C@H](Cc1nc2ccccc2o1)S(=O)(=O)c1ccc2c(c1)CCC2,3.7214000000000027,341.43200000000013,60.17,0,4,4,0.7254747872369766,2.8898709919662338
COC(=O)c1c(=O)[nH]c(-c2ccc(F)cc2)nc1-c1c(C)n(C)c1=O,1.5656,343.31400000000014,92.36000000000001,1,5,3,0.854135216690866,2.652412548393837
COc1ccc(S(=O)(=O)CSc2nc(-c3ccc(Cl)cc3)no2)cc1,3.922100000000003,396.877,82.29,0,7,6,0.5836368543652939,2.439536393273066
Cc1nncn1-c1cccc(S[C@@H](C)c2ncoc2C)c1,3.7254400000000025,300.38700000000006,56.74,0,6,4,0.687188932809414,3.5254220759669126
C(C[NH+]1C[C@@H](O)Cc2ccccc21)C1CC1,0.9201000000000006,218.31999999999996,24.67,2,1,3,0.7745729878088908,4.5696461323849205
CC(C)/C(=N\C(N)=O)C(F)(F)F,1.7244000000000002,182.14499999999998,55.449999999999996,1,1,1,0.6165161610515194,3.2920853279860864
Cn1cnnc1S(=O)(=O)c1ccccc1SCc1ncnn1C[C@H]1CCCO1,1.7107,420.52000000000027,104.79,0,10,7,0.5321301062122968,3.4819516412230476
CCn1c(C)c2c(ccn2-c2cccc(Cl)c2)n1,3.8087200000000028,259.73999999999995,22.75,0,3,2,0.6862350377479576,2.557080584362957
C[NH+](CC[NH+](C)COC(F)(F)F)C1CC1,-1.3278999999999965,228.25799999999992,18.11,2,1,6,0.5392468898642512,6.133955447824041
CNC(=O)NC1(c2ccc(Cl)cc2)CCC1,2.648200000000001,238.71799999999996,41.13,2,1,2,0.8173093175341904,2.242929943879801
CO[C@@H](C)c1ccc(O[C@@H](C)CNCc2ccccc2)cc1,3.951100000000003,299.414,30.490000000000002,1,3,8,0.8003156888265565,2.673682457128267
CC(C)(CS)CCOC(=O)[O-],0.6923999999999999,177.24499999999998,49.36,1,4,4,0.507523011219726,3.9015113253082188
CC(C)O[C@@](C)(C(=O)[O-])[NH+](C)C,-1.9779999999999964,175.228,53.8,1,3,4,0.5038680249753924,5.161161873706507
O=C(Nc1ccccc1OC1CCCCC1)NC1CCCCC1,4.852300000000004,316.4450000000001,50.36,2,2,4,0.8337560757125536,1.9763409041955526
CCc1cccc(/C=N\NC(=O)N(Cc2ccc(F)cc2)c2ccc(Cl)cc2)c1,5.791800000000005,409.89200000000005,44.7,1,2,6,0.4060122015712922,2.2412547268965746
Cc1cccc2ccc(N)cc12,2.7304200000000005,157.21599999999998,26.02,1,1,0,0.5844777191331019,1.685192692629558
COc1cc([C@H](S(=O)(=O)NCC2CC2)c2ccc(F)cc2F)ccc1O,3.0978000000000017,383.41600000000005,75.63000000000001,2,4,7,0.7704595323334242,3.034963762983237
O=C(CSc1ccccc1)NC1CCCCC1,3.2276000000000016,249.37899999999993,29.1,1,2,4,0.8300805847949008,1.6969810433790187
COCCN(C)S(=O)(=O)c1c(OC)cc(Cl)cc1OS(=O)(=O)c1cncc(Br)n1,1.9357000000000006,530.8060000000002,124.99000000000001,0,9,9,0.4471061109688562,3.1625998327638287
CCCOC(=O)CN1Cc2ccc(OC(F)F)cc2C1=O,2.197,299.273,55.839999999999996,0,4,6,0.7556518675593699,2.3712579440395967
CCOC[C@@](C)(O)CN1CCN(c2n[nH]c(C(N)=O)c2/Cc2ccno2)CC1,-0.0030999999999981043,392.4600000000002,133.74,3,8,9,0.5427856302401534,3.7410114919208723
CCN(CC[NH+](C)C)C(=O)[C@@H](C)Oc1cccc(C(N)=O)c1,-0.45419999999999705,308.40200000000004,77.07,2,3,8,0.6825145995795076,3.5369244724346682
CCOc1ccc(OCCN(C)[C@@H]2[C@@H]3CCSCC23)cc1,3.147400000000002,307.459,21.700000000000003,0,4,7,0.7712133834355182,3.500407895940496
CCN(Cc1ccc([N+](=O)[O-])c(C)c1)[C@@H](C#N)c1ccccc1F,4.129100000000004,327.359,70.16999999999999,0,4,6,0.5906547278751897,2.9601533574268597
CC(C)C1=C[C@H](NC(=O)Cc2cccc([N+](=O)[O-])c2)C1,2.608200000000001,274.32,72.24,1,3,5,0.5093500742777097,2.925595789387719
CCCCCc1ccccc1OCC,3.818000000000003,192.30199999999996,9.23,0,1,6,0.622533849716229,1.4878940472305988
CCOC(=O)/C([O-])=N/c1ccc(F)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,1.3511,423.39800000000025,126.35,1,8,5,0.43694525647384663,2.920789707846012
O=C([O-])CSc1ccccn1,-0.07640000000000025,168.197,53.019999999999996,0,4,3,0.592417213776931,2.8124574082575275
CCOC(=O)[C@@H](C)C(=O)NCc1ccc(C(F)(F)F)cc1F,2.6599000000000013,321.27,55.400000000000006,1,3,5,0.5152470482606566,2.697747648265267
CCOc1ccc(NC(=O)N2CCC[C@H](CO)C2)cc1,2.3215000000000003,278.3519999999999,61.8,2,3,4,0.8882048575460724,2.269152469549663
COc1ccc(OC)c2ccccc12,2.857000000000001,188.226,18.46,0,2,2,0.7210537401799794,1.4135505856921373
CC(CCOC(F)(F)F)N1CCN(S(=O)(=O)c2ccccc2)CC1,2.3079,366.40500000000014,49.85,0,4,6,0.7753237027897425,2.714438672112175
CN(C)c1ccnc(NC(=O)N(C)Cc2ccccc2Cl)c1,3.464900000000002,318.808,48.470000000000006,1,3,4,0.9387666685854693,2.202843912041738
Cc1cc(C2=CCN(C(=O)N[C@H]3Cc4ccccc4O[C@@H](C)C3)cc2)cs1,4.7611200000000045,380.51300000000015,41.57000000000001,1,3,2,0.8159809958016514,3.8722761015090335
CC(C)[C@]1(OCCN(C)C2CC2)CC[NH2+]C1,0.45910000000000195,227.37199999999993,29.08,1,2,6,0.7140956535381308,4.579289658155803
CC1(C)CC[C@](C[NH3+])([NH2+]C2CCCC2)[C@H]1C1CCCS1,1.804900000000001,298.53999999999996,44.25,2,1,4,0.8166222601201641,5.445999670023677
NC(=S)[C@@H]1Cc2ccccc2N1,1.3093000000000001,178.26,38.05,2,2,1,0.6367072803186505,2.955704360833984
CS(=O)(=O)N1CCC(COCc2ccccc2)CC1,1.8748,283.3930000000001,46.61,0,3,5,0.8286074198360852,1.90817458455016
Cc1c(Cl)cccc1NC(=O)CCC[NH+]1CCCC1,2.0458199999999995,281.807,33.54,2,1,5,0.850916382604777,3.4126361230116977
CCCN1C(=O)CSCC1=O,0.49839999999999995,173.23699999999997,37.38,0,3,2,0.5705227378049464,2.4676280286049224
CC(=O)NCCCc1cnc(-c2ccc(C)cc2)s1,3.1872200000000017,274.389,41.99,1,3,5,0.8508071826390223,2.0876925332681076
CC[C@H](NC(=O)Nc1ccc(OCc2csc(C(F)F)n2)nc1[O-])c1ccccc1,4.401100000000002,433.46000000000004,99.2,2,6,8,0.5485487582875034,3.4172507688159204
O=C(NCCc1ccccc1[N+](=O)[O-])c1cccnc1,1.9623,271.276,85.13,1,4,5,0.6650486618867357,1.8710631638124902
Cn1c(S(=O)(=O)c2ccccc2Cl)c(N)n(F)c1=O,0.9878000000000002,305.718,87.09,1,6,2,0.8959738450555701,3.011750789678363
CCCCCc1cccc(C)c1NC(=O)C1CCCC1,4.856420000000004,273.42,29.1,1,1,6,0.7370113870439398,1.8711773338529767
COc1ccc(/C(C)=N/NC(=O)N2CCCC2)cc1,2.2246000000000006,261.32499999999993,53.93,1,3,3,0.6697600447948735,2.038841251216825
CC[NH+](Cc1ccc(C)cc1)C1CC[NH+](C[C@@H]2CC2)CC1,0.8571200000000014,288.4790000000001,8.88,2,0,6,0.7681546910678185,4.8903413067361425
O=C(NC[C@H](O)c1ccc(F)cc1)[NH+]1Cc2ncccc2NC1=O,0.5942999999999997,331.32700000000006,95.75999999999999,4,4,3,0.6620539377361657,4.117942324099596
Cc1cc(C)nc(NC(=O)Nc2cc(CC(C)C)cn2C)c1C,4.187860000000003,314.43300000000005,58.95,2,3,4,0.8887692396900287,2.7993750087058427
CC(C)c1cccc(C(=O)N2CC[C@H](N3CCCC3)CC2)c1,3.5104000000000024,300.446,23.550000000000004,0,2,3,0.8526114670437885,1.9562024780658778
O=C(NCc1cn[nH]c1)CCc1ccccc1F,1.7977999999999996,247.27299999999997,57.78,2,2,5,0.8460102682384227,2.083206254394282
CCOC(=O)[C@H]1CC[C@H](CCc2ncn(Cc3ccc(Br)cc3)c2)C1,4.6059000000000045,405.336,44.12,0,4,7,0.6324862738270225,3.1578114350192514
O=C(c1cccs1)NNC(=O)C[NH+]1CC[C@H]2CCCC[C@@H]21,0.3564999999999996,308.4270000000001,62.64,3,3,3,0.7060347479399541,4.452128955209096
OCC1=c2ccccc2=[NH+]C1,-2.456599999999999,148.18499999999995,34.2,2,1,1,0.4550729670574645,4.131922451681844
CSC[C@@H](C)N(C(=O)Cc1ccoc1Cc1ccncc1)C1CC1,3.5504000000000024,344.4800000000001,46.34,0,4,8,0.7345936760105902,3.3264329337329075
O=C1[C@H](c2ccccc2)CCN1Cc1ccccc1-c1ccccc1Cl,5.523100000000004,361.87199999999996,20.310000000000002,0,1,4,0.5984818981579967,2.510330940949821
CCCn1ccnn1,0.6880999999999999,111.14799999999998,30.71,0,3,2,0.5617398374798184,2.53383341392696
Cc1csc(=O)n1S(=O)(=O)c1ccc(OCc2ccccn2)c(F)c1,2.568320000000001,380.4220000000001,78.26,0,7,5,0.6797965750523727,2.51105431309972
C[C@H]1C[C@@H]1C(=O)N1CCc2c(Br)c(C(=O)[O-])ccc21,1.3577,323.16600000000005,60.44,0,3,2,0.8255575153691966,3.7726231695164483
CC1=C[C@H](C)C[C@@H]1NC(=O)N(C)c1ccco1,2.780100000000001,234.299,45.480000000000004,1,2,2,0.7996398560819967,3.9949519852658177
COc1ccc(CN(C)c2ncccn2)cc1F,2.2607,247.27300000000002,38.25,0,4,4,0.8302893212650427,2.0915321680733623
O=C1O/C(=S)S/C1=N/C(=C/c2ccccc2[N+](=O)[O-])c1ccccc1,4.066300000000003,370.4110000000001,81.8,0,7,4,0.2652912918903257,3.1310620704128294
Cc1ccc(OCC(=O)N2CCN(C(=O)c3ccc(C)cc3F)NC(C)(C)C2)c(F)c1,3.228240000000002,431.4830000000002,61.88,1,4,4,0.8076460343578612,2.7718191787155195
CCc1nnc(NC[C@@H](C)Nc2cccnc2)s1,2.4080000000000004,263.37,62.730000000000004,2,6,6,0.8376833685790703,2.9282599170296173
CC(NS(=O)(=O)c1ccccc1)c1nc(NC(=O)CC2CC2)ns1,2.3162000000000003,366.4680000000002,101.05,2,6,7,0.7829784352379585,3.0138950023491002
C[C@H]1C[NH+](C)CC[C@H]1N(C)c1ccc(Br)cc1C(=O)[O-],0.17190000000000083,341.24900000000014,47.81,1,3,3,0.8529336467801671,5.013314244922462
Cc1cccc(NC(=O)COc2ccc3c(c2)N(C)C(=O)CO3)[nH+]1,1.1818199999999996,328.34800000000007,82.01,1,4,4,0.9136263707938347,3.19087420670495
COC(=O)c1cc2c(cc1C(=O)N1CCCC1)N2,1.7662,246.26599999999993,68.55000000000001,1,4,2,0.6473073076972028,2.244304113774719
Cc1ncsc1CSCCNC(=O)NCC[NH+]1CCC(C)(C)CCCC1,2.4690200000000004,399.6500000000003,58.46,3,4,8,0.5887335734842314,4.327616967867427
COc1ccc(NS(=O)(=O)NCc2ccc(F)cc2OC)cc1N,1.8715999999999997,355.39100000000013,102.67999999999999,3,5,7,0.6581596046894299,2.261787349444564
C[C@@H](C[NH+]C(=O)Nc1ccccc1)[C@H]1CN(C)C1,0.7653999999999994,247.34199999999998,47.940000000000005,2,2,4,0.8252247701029941,3.6492877276805036
COc1ccc(N[C@@H]2CC(=O)N(C3CC3)C2)cc1OC,1.8789999999999998,276.336,50.8,1,4,5,0.891853455804701,2.5494438663107957
CCn1c(S2CC[NH+](Cc3ccc(OC)cc3)CC2)nc2cc(OC)ccc21,2.5321999999999996,400.5680000000002,40.72,2,4,6,0.6250099076634049,3.8547853224404403
O=C(c1cccs1)NCCC[NH+]1Cc2ccccc2N2CCCCC12,2.2831,356.51500000000016,36.78,2,3,5,0.8067507182777489,3.983369231277049
C[C@@H]1C[C@@H](O)CN(C(=O)c2ccccc2OCC(=O)Nc2nncs2)C1,1.3984999999999999,376.4380000000001,104.65,2,7,5,0.8172925001861416,3.107719418036
C[NH+]1CC[C@@H]([NH2+]Cc2ccco2)[C@H]2CC[C@@]21C,-0.20129999999999737,236.35899999999998,34.19,2,1,3,0.7486569637885702,5.823466807624494
Cc1ccccc1C(=O)Nc1nc2ccccc2s1,3.857020000000002,268.341,41.99,1,3,2,0.7665332746688359,1.628678873594449
O=C(c1nccs1)N1CCCN(C(=O)c2cccc(Cl)c2)CC1,2.7848000000000015,349.8430000000001,53.510000000000005,0,4,2,0.8373368326526432,2.117789423323483
