smiles,logp,mw,tpsa,hbd,hba,rotbonds,qed,sas
Cc1cc(C(=O)Nc2ccc(NC(=O)c3cccc(Cl)c3)cc2)ccc1Cl,5.806420000000004,399.27700000000004,58.2,2,2,4,0.582081053066757,1.6786243424048237
COC(=O)[C@H]1S[C@@H](c2ccccc2)N(C(=O)c2ccc(C)cc2)N1,2.886520000000001,342.4200000000001,58.64,1,5,3,0.8693925680626821,3.320124903285116
Cc1ccc2c(c1)OC(c1ccccc1)=N[C@@H](c1cccc(C#N)c1)N2,4.816600000000004,339.3980000000001,57.41,1,4,2,0.7282663256322932,3.0320777020834235
COC(=O)[C@H]1C[C@@H]2CC[C@@H]1N(C)C(=O)CC2=O,0.3754999999999997,239.271,63.68,0,4,1,0.48982118758174154,4.500544293759342
Cc1ccc(Br)cc1OC(=O)Cc1c(Cl)nn(C)c1F,3.4316200000000014,361.598,44.12,0,4,3,0.6212943320643828,2.7586465646222056
Cc1nc(O[C@@H](C)C(=O)NCc2cnn(C)c2)ccc1Cl,1.8606199999999993,308.769,69.03999999999999,1,5,5,0.9151410912466942,2.9148875401578938
CCN1C[C@@H](O)C[NH+](Cc2ccc(C)nn2)C1,-1.1761799999999976,237.32699999999997,53.69,2,4,3,0.6950161696408876,4.698721972990858
C[C@@H](CNC(=O)N(C)C[C@H]1CC[NH+](C)C1)c1nccs1,0.4226000000000008,297.448,49.67,2,3,5,0.8276012228713003,4.764808200966418
C[NH+]1CCC[C@@H]([NH2+]C2CCCCC2)C1,-0.4403999999999979,198.35399999999993,21.05,2,0,2,0.600237091464876,5.847726525622927
Cc1ccc(C(=O)Nc2ccccc2N)cc1,2.8295200000000005,226.27900000000002,55.120000000000005,2,2,2,0.7734941962459961,1.4103752356867112
Fc1ccc(Cl)c(NC(=O)C(=O)NCCc2nc(-c3cnccc3)no2)c1C,2.5299200000000006,403.8010000000001,110.01,2,6,5,0.6332878808117895,2.5153820334650003
CC[C@H]([NH2+]C)C(N)=O,-1.556499999999999,117.172,59.699999999999996,2,1,3,0.46137903742911146,5.009733708926585
O=C(Nc1cccc(Cl)c1)Nc1cc(S(=O)(=O)N2CCCC2)ccc1F,3.907600000000002,397.8590000000002,78.51,2,3,4,0.8205496217711153,1.939180385143322
COc1cccc(Oc2nnc(SCC(=O)N3CCOCC3)s2)c1,2.2899000000000003,367.45200000000017,73.78,0,8,6,0.7253241384472459,2.3592202765174903
Clc1ccc(-n2cncn2)cc1,1.9206999999999992,179.61,30.71,0,3,1,0.6698561817700054,1.8183881548144303
OCCC1CCC(CC(=O)[O-])=NC(=O)C1,-0.7235000000000003,212.225,89.78999999999999,1,4,4,0.6652637865102609,4.047475214113519
COc1cc(NC(=O)[C@H](Cc2ccc(F)cc2)N2CCOCC2)c(Cl)cc1Cl,4.023100000000003,427.3030000000002,50.8,1,4,6,0.7569058840343146,2.6472091550172703
O=C(CNS(=O)(=O)c1ccc(F)cc1)c1ccc(F)cc1F,2.2651000000000003,329.29900000000004,63.24,1,3,5,0.8560854839310745,1.9906941264175249
COC(=O)c1ccc(N2CC[NH+](C(=O)c3cc(OC)ccc3C)c2)cc1,1.2930199999999994,355.4140000000001,60.28,1,5,4,0.8378990420678933,3.443661538254463
Cc1ccc(C(=O)N2CCOC[C@@H]2c2ccc(F)c(F)c2)cc1,3.4869200000000022,317.335,29.540000000000003,0,2,2,0.8484381619601892,2.5169015421180436
O=C(COc1cccc(Cl)c1)NCc1nc(Oc2ccccc2)cs1,4.2840000000000025,374.84900000000005,60.45,1,5,7,0.669985145276827,2.1732168842272213
COc1ccccc1C(=O)NCc1ccccc1OC,2.633800000000001,271.31600000000003,47.56,1,3,5,0.90904471270419,1.4877846213023709
CC(C)N(CC[NH+]1CCCCC1)Cc1cc(F)c2c(c1)COC2,2.1350999999999996,321.46000000000004,16.91,1,2,6,0.8644186043313098,3.9668446680787293
COc1cccc(COc2ccccc2)c1,3.2742000000000013,214.264,18.46,0,2,4,0.7772289538151201,1.2940767895872831
COCc1nc(C(=O)NNC(=O)[C@@H]2CCCC[C@@H]2N2CCCCCC2)sc1C,2.7937200000000004,408.56800000000027,83.55999999999999,2,6,5,0.7322146176375887,3.4742367819668116
COc1ccc2[nH]c(/N=C\c3ccc(C(=O)N(C)c4cccc(Cl)c4)cc3)cc2c1C,6.165520000000005,431.9230000000002,57.69,1,3,5,0.3841952314328323,2.625171360945055
O=C1CC[C@H]([C@@H]2CCCO[C@@H](C(=O)[O-])C2)CN1,-0.5521999999999989,240.27899999999997,78.46000000000001,1,4,2,0.702003877255606,4.091760223679273
CCc1ccc(N[C@@](C)(C(N)=O)S(C)(=O)=O)c(C)c1,1.2154200000000002,284.38100000000003,89.25999999999999,2,4,5,0.8503367057427574,3.0745582938787273
C[C@H](Sc1ccc(C#N)cc1)c1ccccc1,4.4115800000000025,239.343,23.79,0,2,3,0.7405951927858092,2.334033702995395
Cn1cc(C/[NH+]=C2/C=NNC2=O)cn1,-2.4426999999999985,192.202,73.25,2,4,2,0.5459851882487642,4.328235201076753
C[C@@H]1CCC[C@@H](C(N)=N)C1,1.74867,140.23,49.870000000000005,2,1,1,0.42283420884477046,3.2268782834668412
CCN(C[C@H]1CCCSC1=O)S(C)(=O)=O,0.9377,251.373,54.45,0,4,4,0.7459014960071403,3.4649092666463526
C[C@@H](NC(=O)CSc1cnc(-c2cccs2)c([N+](=O)[O-])c1Br)C(Cl)(F)F,4.909200000000002,486.74700000000007,85.13,1,6,7,0.26010488504506296,3.672939593350053
O=C(Cc1nnc(-c2ccccc2)o1)Nc1ccc(-c2nnnn2C2CC2)cc1,2.906200000000001,387.4030000000002,111.62,1,8,6,0.5412307139871056,2.3085128853221306
COC[C@H](C)N(C)Cc1ccccc1Cl,2.806700000000001,227.73500000000004,12.47,0,2,5,0.7672380058581385,2.390077090286127
O=C(NC1CCCC1)N(Cc1ccccc1Cl)Cc1ccccc1,4.994400000000004,342.8700000000001,32.34,1,1,5,0.8148252582491593,1.8782978589350723
CC[C@](C)(CO)[C@H](C)C#N,1.5546799999999998,141.21399999999997,44.019999999999996,1,2,3,0.6477327745562421,4.131570796287353
CN(C[C@@H]1COC2(CCCC2)C1=O)c1ccccc1,2.6511000000000005,259.349,29.54,0,3,3,0.8354905489347474,3.7268318685800175
C/C=C/C(=O)N1CCN(c2cncc(Cl)n2)CC1,1.3547000000000002,266.732,49.330000000000005,0,4,2,0.7586143945495198,2.5235674621910107
C=CCN(CC)[C@H](C)S(C)([NH3+])C(F)(F)F,1.9514,245.33399999999995,30.880000000000003,1,1,5,0.7374198543997009,4.564851529704738
Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3cccc(F)c3F)CC2)cc1C,2.276840000000001,430.49800000000016,74.76,0,4,4,0.7459825175725755,2.1600006620715693
O=C(NC1CC[NH+](Cc2ccco2)CC1)c1c(F)cccc1F,1.5351000000000001,321.347,46.68,2,2,4,0.8971950099488015,3.3994208918549518
CC[NH+]1CCNC(=O)[C@@H](CN2CCCC[C@@H]2C)N1,-1.2313999999999965,255.38599999999994,48.81,3,3,3,0.5917284175746501,4.806522925296695
c1ccc(-c2noc(N3CCN(S(=O)(=O)c4cccnc4)C3)n2)cc1,1.5999999999999999,357.39500000000004,92.43,0,7,4,0.7000308601258884,2.4588535544063586
CN(C)c1nnc(NC(=O)N2CC[NH+](CC(C)C)CC2)cn1,-0.6739999999999975,308.4100000000001,78.69000000000001,2,5,4,0.7709091064192068,3.9797458035928095
CCSc1nnc(N2CCCCC2)s1,2.6404000000000005,229.37399999999997,29.020000000000003,0,5,3,0.7451388221044886,2.248838559425721
C[C@H]1CC[C@H](C)C[NH+]1Cc1nc2ccccc2o1,2.0310999999999995,245.346,30.470000000000002,1,2,2,0.8772811970705405,4.460141390315839
O=C1CCN(c2cccc(F)c2F)/C1Cc1nc(N2CCCCC2)cs1,3.802100000000003,377.46000000000015,36.440000000000005,0,5,4,0.8120837776326121,3.326133791152249
CN1N=C(c2ccccc2Cl)OC(=O)N1c1ccccc1Cl,4.158600000000002,336.178,45.14,0,4,2,0.8272330723327809,2.800632786467153
COc1cc(F)ccc1C,2.1427199999999997,140.15699999999998,9.23,0,1,1,0.5803173377234585,1.4282334692396166
Nc1nccn1-c1cc(C(=O)N2CCOC(CC(=O)[O-])CC2)ccc1F,-0.03529999999999989,361.35300000000007,113.50999999999999,1,7,4,0.8177312389746174,3.4175188617528836
Cc1ccc(-c2nc(SCC(=O)N3CCC([NH3+])C3)sc2C)cc1,2.361840000000001,348.51700000000005,60.84,1,4,4,0.8630440466831945,3.3053249740707065
CCN1CCN(C(=O)SC[C@@H]2C[C@H](C)[C@@H]2C)CO1,2.6583000000000006,272.414,32.78,0,4,3,0.790540003612341,4.743086798599862
C#CCNC(=O)NCc1cccc(F)c1OC1CC1,1.7993000000000001,262.284,50.36,2,2,5,0.7949362113988299,2.512914255570962
CN(C)C(=O)Nc1ccc(-n2nc3ccccc3c2O)c(F)c1F,3.1028000000000016,332.31,70.39,2,4,2,0.7574452196555909,2.5241321046893184
CC1(C)CCC[C@H]([NH2+][C@@H](C)CC(=O)[O-])C1,0.04710000000000081,213.32099999999997,56.739999999999995,1,2,4,0.7170030559984069,5.069908702261911
COc1ccccc1OCC(=O)Nc1ccc(F)cc1,2.851800000000001,275.27899999999994,47.56,1,3,5,0.9123720508143204,1.4348947427598588
Cc1cccc(C[C@@H](C)C#N)n1,2.0922,160.22,36.68,0,2,2,0.6638337977841026,2.8663579190404818
CNc1cccc(CC(=O)[O-])c1,0.02069999999999972,164.184,52.16,1,3,3,0.6848363650557188,2.5631569460232235
COc1ccc([C@@H](C)NC(=O)c2cc(C)nn2C2CCCC2)cc1,3.8062200000000033,327.42800000000017,56.15,1,4,5,0.9083905186505541,2.656242435995349
CC[C@@H](CNC(=O)Nc1ccc(F)cc1)c1ccccn1,3.5360000000000014,287.338,54.02,2,2,5,0.883462094615679,2.4898936144284516
CCc1cccc(CC)c1N-C(=O)c1ccc(F)c(F)c1,4.341900000000003,289.325,29.1,1,1,4,0.8908315175122649,1.8244852649945038
C[C@]1(C[NH3+])COCC1,-0.34509999999999974,116.184,36.870000000000005,1,1,1,0.49947460879078687,4.654786925709803
O=C(Cc1noc(=O)[nH]1)Oc1ccccc1Br,1.2734999999999996,299.08000000000004,85.19000000000001,1,5,3,0.681234165377777,2.860145427994402
Cc1ccc(NC(=O)NCCC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,3.0535200000000016,342.3550000000001,113.37,3,4,6,0.5527789469740676,1.7603692581546646
COC(=O)c1ccc(NC(=O)C2C3=C(c4ccc(C(C)C)s4)c(=O)c[n+]23)cc1OC(F)F,3.6575000000000033,461.4660000000001,84.71000000000001,1,6,7,0.3865800131134473,4.059663899280506
COCCN1CCO[C@](C)(NC(=O)C[C@H](c2ccccc2)C2CCOCC2)C1,2.3979,390.5240000000002,60.03,1,5,8,0.7386358798215615,3.637459196496726
O=C(CCc1nc2ccc(NC(=O)N3CCOCC3)c(=O)cc2cc1C(F)(F)F)C(=O)N[C@H]1C(C(F)(F)F)CC1,3.436700000000002,574.4780000000001,117.69999999999999,2,6,6,0.4034924614309781,3.9387452524061155
C[C@H](Nc1ccccc1S(=O)(=O)[O-])c1ccc(F)cc1,2.9029000000000016,294.32699999999994,69.23,1,4,4,0.8802536343136292,2.7014862788982086
C[NH2+][C@@H](Cc1cccc(OC)c1)[C@@H]1CCCN(S(C)(=O)=O)C1,0.4711000000000005,327.4700000000001,63.22,1,3,6,0.8261056228171282,3.6816153340873754
COc1ccccc1[C@H]1CCNC(=O)N(CCCS(C)(=O)=O)C1,1.6287999999999998,340.44500000000005,75.71000000000001,1,4,6,0.8538763556107457,2.8743522188931916
CCC(=O)c1cc(Oc2ccccc2C)ccc1-c1ccncc1,5.442020000000005,317.38800000000003,39.19,0,3,5,0.5879724771905611,2.0295137404448695
CCn1ncc(C(=O)N(C)C2CCCCCCCC2)c1C,3.7864200000000032,291.43899999999996,38.13,0,3,3,0.8495662310998959,2.64764734324201
CC1=NN(c2ccc([N+](=O)[O-])cc2C)[C@@H]1C(=O)CCc1nc(C)cs1,3.434540000000002,358.42300000000006,88.7,0,7,6,0.5828516741776194,3.410844608099345
C[C@@]1(C(N)=O)CCN(C(=O)c2cc(-c3ccccc3)cs2)C1(C)C,3.531200000000002,342.4640000000001,63.400000000000006,1,3,3,0.9272335982346592,3.2644079028814055
Cc1ccccc1NC(=O)[C@@H](C)S(=O)(=O)c1cc(S(=O)(=O)N(C)Cc2ccc(Cl)cc2)nc(C)c1,3.9734400000000036,536.0750000000002,113.50999999999999,1,6,8,0.4665861992219597,3.096939077028524
CCN(CC(=O)NCc1cccc2cccnc12)[C@@H]1CSCCS1,2.979000000000001,361.5360000000002,45.230000000000004,1,5,6,0.856939177943751,3.3224853254588265
O=C([O-])c1cc(S(=O)(=O)NC[C@H]2CCCO2)ccc1F,-0.3534999999999999,302.30299999999994,95.53,1,5,5,0.8016013112556909,3.011526838338768
O=C(N1CCCn2nccc21)[C@H]1CCCN1C(=O)c1ccccc1,1.9245999999999996,324.384,58.440000000000005,0,4,2,0.8479241975802633,2.939554116667619
O=C(COc1cccc(C(=O)[O-])c1)N1CCN(Cc2ccc(Br)o2)CC1,1.1287999999999996,422.2550000000001,86.05,0,6,6,0.6941168781019393,2.5332673273015
O=[N+]([O-])c1ccc(CN(C)CCNC(=O)c2cnc3cc(F)c(F)ccc23)o1,2.8276000000000003,390.34600000000006,101.51,1,6,7,0.49172325922341664,2.671538313893432
Cn1c(SCC(=O)c2cnn(-c3ccccc3)n2)cc(=O)n1-c1ccccc1,2.731700000000001,391.45600000000013,74.71000000000001,0,8,6,0.37319300081667667,2.8032861771412954
CC(=O)N1CCC(c2nc([C@@H]3NCCO3)n2)CC[NH2+]1,-1.5201999999999967,266.325,82.9,2,5,2,0.4702148509599601,5.205745039803024
O=C(Nc1cccc2c1OCCCCC2)C1CC1,3.1403000000000016,245.3219999999999,38.33,1,2,2,0.8688916030129407,2.079936431909074
CCCNC(=O)C1=C([O-])CCN1C(=O)c1cccc(C(=O)N2CCOCC2)c1,0.10300000000000065,386.4280000000002,102.00999999999999,1,5,5,0.7735285099376059,2.73364474037834
Cc1nc(CCc2noc(C#N)n2)n[nH]1,0.15299999999999986,204.193,104.28,1,6,3,0.7626642953375856,3.327030077659015
N#Cc1cc(N2CCN(C(=O)NCc3ccc(Cl)s3)C2)n(-c2ccccc2)n1,3.4481800000000016,412.9060000000001,77.19000000000001,1,6,4,0.7115451228857143,2.8449425873977052
CCOc1ccc(C[NH+]2CCC(S(N)=O)CC2)cc1OC,0.2636000000000016,313.44300000000004,65.99,2,3,6,0.7918412643539096,4.292007186788294
CC(N)=N/S(=O)(=O)Cc1nc(C(C)C)cs1,1.4734,261.37199999999996,85.41,1,4,4,0.6566887318624309,3.194688035787893
N#Cc1cccc(C[C@@H](C(=O)N2COCC2)C2CCCCCCC2)c1,3.893780000000003,340.46700000000016,53.33,0,3,4,0.835265714961538,3.0361526211107535
CN(C)c1cccc(NC(=O)CSc2cccc[n+]2Br)c1,2.9289000000000014,367.292,36.220000000000006,1,3,5,0.8259948799596465,2.7202910780592866
CCc1ccn(C(=O)OCc2cc(OC)ccc2Cl)n1,3.2924000000000015,294.738,53.35,0,5,4,0.8680434115446928,2.4579410701167124
CCC1(C)CCC[C@H]1NC(=O)CCc1cccnc1Br,3.8617000000000026,339.277,41.99,1,2,5,0.827910923439116,3.5519971480802015
Cc1ccccc1[C@@H]([NH3+])n1ncc(-c2cccc(F)c2)n1,2.1814199999999992,283.33000000000004,58.35,1,3,3,0.8006537011008177,3.3059766913515283
Cc1cccc(N2C(=O)[C@]3(S[C@@H](C)C3=O)[C@@H]2C)c1C,2.4817400000000003,275.37300000000005,37.38,0,3,1,0.5834950561627879,4.417368111033724
Cc1cc(C)c(S(=O)(=O)NC2CC[NH+](Cc3ccccc3F)CC2)c(C[NH3+])c1,0.7102400000000026,407.5550000000002,78.25,3,2,6,0.6595728654691234,3.8611643493963905
C[NH2+]C1(CNC(=O)/C2CC2)CCCC1,0.018599999999999506,197.3019999999999,45.71,2,1,4,0.6554608679654857,3.610608396343027
Cc1ccc([C@@H](O)[C@@H]2CCCc3ccccc32)nc1NC1CC1,4.117820000000003,308.42500000000007,45.150000000000006,2,3,4,0.8928729873667713,3.243926545243016
C=CCN(Cc1cccc(Br)c1C)C(=O)[C@@H]1COc2ccccc21,4.448320000000003,386.2890000000001,29.540000000000003,0,2,5,0.7110875150535014,2.994992662239694
Cc1cc(C(=O)N(C)c2cccc(Cl)c2)sc1C,4.294940000000003,279.7920000000001,20.310000000000002,0,2,2,0.8027418104110554,2.175727199932261
CC[C@@H](CNC(=O)c1c[nH]c2cccc(C#N)c12)[NH+]1CCCC1,1.2266800000000002,311.40900000000016,73.12,3,2,5,0.7768197302314267,4.239808578158927
O=C([O-])CCCNC(=O)c1ccc(F)cc1,0.08559999999999995,224.211,69.22999999999999,1,3,5,0.7202455159156913,2.156869804019662
CC[NH2+]C[C@H]1COc2ccccc21,0.7458999999999998,178.255,25.84,1,1,3,0.725739478893794,3.9004197440051076
COc1cc(C)ccc1NC(=O)COc1cccc(OC)c1,3.029720000000001,301.34200000000004,56.790000000000006,1,4,6,0.8907533947006926,1.631894573067651
C[C@@H](CCl)[NH2+]CSC1CC[NH+](CC(N)=O)CC1,-1.5995999999999961,281.85300000000007,64.14,3,2,7,0.38882568075658436,5.8793637607795555
Cc1nc(CCCC(=O)C2CC2)cs1,2.7533200000000013,209.314,29.96,0,3,5,0.7460359054356369,2.3291113549229063
CCC[NH2+][C@@H](C)c1ccccc1OC(F)(F)C(C)(C)C,3.7387000000000024,286.38599999999997,25.84,1,1,6,0.8467163725821548,3.9525448459914934
O=C(Nc1ccc(C2N=C2[C@H]2CCO2)cc1F)Cc1ccccc1,3.291500000000002,324.35499999999996,50.69,1,3,5,0.9173464348859652,3.1642836382841324
COc1ccc(CNS(=O)(=O)N2CCc3ccc(Cl)cc3C2)cc1C,3.0497200000000015,380.8970000000001,58.64,1,3,5,0.8668217086951318,2.252694972440379
Cc1cc(O)ccc1C(=O)N([C@@H]1CCc2ccccc2)[C@@H](C)C1,3.9364200000000027,309.40900000000005,40.54,1,2,4,0.9291503728965648,2.9870750014022427
Cc1nnc(=O)[nH]c1Nc1nc(C)c(C(=O)N/N=N\O)cc1Br,1.1690399999999994,383.166,157.60999999999999,4,8,4,0.4556877086415711,3.6287265861606466
O=C(N/N=C/c1ccc(F)cc1)c1ccccc1,2.589600000000001,242.253,41.46,1,2,3,0.6519753069441453,1.5721633549859977
C[C@@H]1CCC[C@@H](C(N)=O)OCC[C@@H]1C,1.7030999999999998,199.29399999999998,52.32000000000001,1,2,1,0.6985269588619337,3.828735547438068
C[C@@H]([NH2+][C@@H]1CCCO1)c1cccc(N)c1,1.0296999999999996,207.29700000000003,51.86,2,2,3,0.7273154436917362,4.210946448236866
Nc1ccc(NC2=N/C(=O)c3ccccc23)cc1COc1csc(Br)n1,4.079300000000002,429.2990000000001,89.6,2,6,4,0.6104892683177602,2.954544566386737
Cc1cc(COc2cccc3c2CN(C(=O)CCCC)c2ncnn23)sc1C,4.561440000000004,396.516,60.25,0,6,6,0.6127100046869498,2.998536583124201
COc1ccccc1Nc1nnc(S(=O)(=O)NC[C@H]2CCCO2)s1,1.7475999999999996,370.4560000000002,102.44000000000001,2,8,7,0.7652202167057233,2.8603445705615513
C[C@@H](C[NH+]1C[C@@H](c2nc3ccccc3o2)CCO1)C(=O)[O-],-0.48239999999999905,290.319,79.83,1,5,4,0.8223090210018411,4.817757454578579
O=C(COc1ccccc1)c1coc2ccccc2c1=O,3.0547000000000013,280.279,56.51,0,4,4,0.6891394885620321,1.9280917919328004
CCC(=O)NCc1ccccc1NC(=O)[C@@H]1Cc2ccccc2CCN1C(=O)C(=O)N(C)C,1.7355000000000003,450.53900000000027,98.82000000000001,2,4,5,0.6781321475898817,2.89307572166865
CC/CCSc1cccc([C@H](C)[NH2+][C@H](C)c2nc(C)c(C)o2)c1,4.569240000000003,333.5210000000001,42.64,1,3,8,0.5682514309629303,4.025383866047212
O=C(NCc1coc2ccccc12)[C@@H](C(=O)Nc1ccccc1)[C@H]1CCOC1,3.3404000000000016,378.42800000000017,80.57000000000001,2,4,6,0.6448872958725842,3.178854797914278
C[NH2+][C@@H](C)[C@H](C)c1cccc(Cl)c1,2.0252,198.71699999999998,16.61,1,0,3,0.7657505692416582,3.8450230257745126
C[C@H](CCCNS(=O)(=O)c1ccccc1Br)C[C@H]1CC[NH2+]1,1.8695000000000002,376.34000000000015,62.78,2,2,8,0.6807887778349494,3.876509920070534
CS[C@@H](C)C[C@@](CNC(=O)c1ccco1)c1cnn(C)c1,2.5072900000000002,306.41100000000006,60.06,1,5,7,0.8536252352859652,3.4951704201650875
C[NH2+]C[C@@H]1CCOC2(CCCCC2)C1,1.3090999999999995,198.32999999999993,25.84,1,1,2,0.7110575276940765,4.588313744416409
C[C@H](Oc1ccccc1Cl)C(=O)N(C)Cc1ccccc1Cl,4.419300000000003,338.2339999999999,29.54,0,2,5,0.807681943073332,2.3214925062902267
COc1ccc([C@H]([NH3+])[C@@H]2CCC[NH+]([C@@H](C)C)C2)cc1,0.6815000000000011,264.41299999999995,41.31,2,1,4,0.8249456930346897,4.789096014245672
Cc1nnc(S(=O)(=O)[N-]/N[C@@H]2CCC[C@H]2C)o1,1.1336199999999996,259.311,99.19000000000001,1,6,4,0.8136573354389216,4.481991919799368
Cc1c(CNS(=O)(=O)c2cccs2)nnn1-c1cccc(F)c1,2.2548200000000005,352.41600000000005,76.88,1,6,5,0.764019852757372,2.4938817848081527
