smiles,logp,mw,tpsa,hbd,hba,rotbonds,qed,sas
CCCc1ccccc1N[C@H](c1ccco1)N(C)C(=O)c1cccc(F)c1,5.254100000000005,366.43600000000004,45.480000000000004,1,3,7,0.580684473646255,2.943904557232905
C[C@@H](O)CCCOc1nc2ccccc2s1,2.836100000000001,237.324,42.35,1,4,5,0.8130267218630968,2.6510960278730415
CCCCCNC(=O)N1C[C@@H](O)C1,0.5627,186.25499999999997,52.57000000000001,2,2,4,0.6303463468483975,2.0203316181406947
O=C(COCO)N[C@H](CO)c1ccco1,-0.6044000000000005,215.20499999999998,91.93,3,5,6,0.5507489181690995,3.136608717195803
C[C@H]([NH2+][C@@H]1CCCc2ccccc21)C(=O)NC1CC[NH+](C)CC1,-0.19079999999999764,317.47700000000015,50.15,3,1,4,0.7082917906168703,4.835013258529729
CCc1nnc(CC)n1NC(N)=O,0.025100000000000067,183.21499999999997,85.83000000000001,2,4,3,0.6924909402923081,2.8185584313275083
C[NH+](C)CN/C(=O)CC1CC1,-0.9952999999999992,157.23699999999997,33.54,2,1,4,0.5044935306776362,3.860209885368848
NC(=O)c1cccc(F)c1,0.9246000000000001,139.129,43.09,1,1,1,0.6173491474809841,1.4490437256498723
C#C[C@H](CCC)C(=O)[O-],-0.21420000000000017,125.14699999999999,40.129999999999995,0,2,3,0.4893322338231349,4.269387934332206
CCN(Cc1ccccc1C#N)S(=O)(=O)CCc1ccccc1Cl,3.606080000000003,362.88199999999995,61.17,0,3,7,0.7554894414627079,2.2892346409590196
CSCC[C@@H](C)NC(=O)NC[C@@](C)(O)c1ccccc1,2.3349,296.436,61.36,3,3,7,0.7235303972765444,3.027742427800481
C[C@H]1C[C@H](C(=O)N(C)Cc2ccc(Cl)cc2)C(C)(C)CN1C,3.664800000000003,322.8800000000001,23.550000000000004,0,2,3,0.8474813970607413,3.3381989406447516
CCN(Cc1ccccc1C#N)CCO[C@@H](C)[NH+](C)CC,1.2773799999999997,290.43100000000004,40.7,1,3,9,0.6965709924624723,3.9995902914233206
CC(C)n1nc(C)c(C=O)c1CCC[NH+](CC)C,1.0521199999999995,252.38199999999992,39.33,1,3,7,0.7368960970823384,4.4563079199881965
COC(=O)c1cc(CNC(=O)Cc2ccccc2F)ccc1C,2.7796200000000013,315.34400000000005,55.4,1,3,5,0.8633045384327648,1.8269962633584491
COc1ccccc1COCCN1C(=O)C[C@H](C)C1,2.0801999999999996,263.337,38.77,0,3,6,0.7375975509318534,2.58869816829003
C[C@@H](NC(=O)C[NH+]1CCOCC1)CC(C)(C)C,-0.1575999999999984,243.37099999999992,42.769999999999996,2,2,4,0.7205649329462144,4.559852261455568
OC[C@H](O)c1ccc(O)c(Cl)c1,1.0712999999999997,188.60999999999999,60.69,3,3,2,0.6508803526233509,2.581735016942581
CCO[C@@H](C(=O)N1NCCCCN1C(C)=O)C1(C)CC1,1.0820999999999992,283.372,61.88,1,4,4,0.8385043825933144,3.9901983534902836
CC[C@H](NS(=O)(=O)c1ccc(F)c(F)c1)c1c(C)nn(C)c1SCC,3.548320000000002,389.49300000000017,63.99,1,5,7,0.7358398823374429,3.1934000016999047
C[C@H](NS(C)(=O)=O)C(=O)N[C@H]1[C@@H]2CCO[C@@H]12,-1.1723999999999986,248.30399999999997,84.5,2,4,4,0.6561892331052894,3.905569912479063
Cc1ccnc(CC(=O)NCc2ncccc2)c1,1.64392,241.294,54.88,1,3,4,0.8850232770605638,1.9857213431516776
COc1ccc(CC(=O)OO)c2ccccc12,2.4071000000000007,232.235,55.760000000000005,1,4,3,0.6517996670876153,2.0422300433790177
CNC(=O)c1ccccc1O[C@H](C)CC(=O)[O-],-0.04650000000000021,236.24699999999993,78.46,1,4,5,0.7772798380552447,2.9415228300174405
C[C@H](CN1CCN(C(=O)C2CCCCC2)CC1)S(=O)(=O)c1ccncc1,1.9682999999999993,379.526,70.58000000000001,0,5,5,0.782193042776909,2.849223828574287
CCc1ccsc1C(=O)N[C@@H](C)Cc1nccs1,3.128000000000002,280.418,41.99,1,4,5,0.9139949379615117,3.0114008498524507
CCn1nnc(C(=O)Nc2cc(C)c(C)cc2C)c1C,2.7839800000000015,272.35200000000003,59.81,1,4,3,0.934257833782547,2.162061949237591
O=C(CN1CCN(C(=O)c2cccc(N3CCCC3)c2)CC1)N1CCCS1,1.9250999999999996,388.53700000000026,47.10000000000001,0,5,4,0.7378721199866384,2.635617685304428
CC(C)C[C@@H](C[NH+]1CCCN(Cc2ccccc2)C1)Nc1ccccc1,3.2615000000000007,352.54600000000005,19.71,2,2,8,0.7602093386810032,3.709388473731371
C[C@@H]1C[C@@H](O)CN(C(=O)CN2CCO[C@@H](C)C2(C)C)C1,0.7150000000000001,284.40000000000003,53.010000000000005,1,4,2,0.8114774275453772,3.958819373127591
O=C(NNC(=O)c1ccc(F)cc1)NCc1cccs1,2.0314,293.323,70.23,3,3,3,0.7578411634110437,1.9200566860796968
CC(=O)CCN[C@H]1C(=O)N(CC(=O)Nc2cccc(SC(F)F)c2)C[NH2+]1,0.19770000000000143,387.4320000000001,95.12,3,5,9,0.5263629495614355,3.819155637306096
Cc1nn(-c2ccc(N)c([N+](=O)[O-])c2)c(C(C)C)c1C,3.102940000000002,274.324,86.98,1,5,3,0.5289534964859757,2.577977333852976
O=C(c1ccc(OCCCO)cc1)N1CCC[C@@H]1C[NH2+][C@@H]1CCS1,1.0788000000000002,351.49200000000013,66.38,2,4,8,0.6880301737976499,3.7241277854413237
O=C(Cn1c(C(F)(F)F)nc2ccccc2c1=O)Cc1ccccc1O,2.932700000000002,362.30700000000013,72.19,1,5,4,0.7746352548396788,2.3499948740790444
CC(C)NC(=O)[C@H](C)C(=O)Nc1ccc(N2CCOCC2)cc1,1.622399999999999,319.4050000000001,70.67,2,4,5,0.8092804022032244,2.4946603919701165
C[C@@H](C(=O)Nc1ccc(-c2ccccc2)nc1)c1ccccc1Cl,5.144200000000002,336.822,41.99,1,2,4,0.7159846981753557,2.3404917277521875
C[C@@H](CO)NC(=O)Nc1nc([O-])cs1,-0.2810000000000003,216.242,97.31,3,5,3,0.6468520694260922,3.545946814506233
C[C@@H](Cc1cccs1)[NH+](CC(=O)[O-])C(=O)[O-],-2.3427999999999987,242.27599999999995,84.7,1,5,5,0.626677585556172,4.950236581167687
O=C(CCc1cccs1)NCc1ccsc1C(F)(F)F,4.077400000000003,319.373,29.1,1,3,5,0.883888099337671,2.569679531655174
Cc1cc(O)c([C@H](C)NC(=O)N(CCc2c[nH]c3ccccc23)C2CC2)cc1F,4.798720000000004,395.4780000000001,68.36,3,2,6,0.5612132529605665,2.9440278215004128
CC[C@@H](CNC(=O)[C@H](C)n1cccn1)Cc1ccccc1,2.829200000000001,285.39099999999996,46.92,1,3,7,0.8500326146857788,2.90116305004401
C[C@@H](C(=O)[O-])C(=O)Nc1ncn[n-]1,-2.241699999999999,182.139,109.10999999999999,1,5,3,0.5290109358145734,5.24703732642269
O=C(c1cccs1)NC[C@H](O)c1ccccc1,2.2115,247.31900000000002,49.33,2,3,4,0.8699370713726818,2.213642808175928
COc1ccc(CN2C(=O)C[C@@H](C(=O)Nc3ccccc3)C2c2cccs2)cc1OC,4.493800000000004,436.53300000000013,67.87,1,5,7,0.5924479656819444,2.9652973510189042
Cn1c[nH+]nc1[C@H](C(=O)N(C)Cc1nnco1)Cc1ccccc1,0.6020999999999996,327.368,91.19,0,6,6,0.6610948753766605,4.026710456849177
CC(C)c1cc(NNC(=O)Nc2cc(C)no2)cs1,3.3165200000000006,280.353,79.19,3,5,4,0.7505872512268634,2.9748167229149374
CCOCC(=O)N1CCCc2cc(S(=O)(=O)N3CCCCC3)ccc21,2.1769,366.48300000000023,66.92,0,4,5,0.8010233580477168,2.217921875396577
COc1cccc(C(=O)N(C)CCc2nc(C)ccc2C)c1,3.021740000000001,298.38599999999997,42.43,0,3,5,0.8518667576010077,2.1228540003141205
CCCn1c(OCc2ccccc2C#N)nnc1SC,2.860680000000001,288.37600000000003,63.730000000000004,0,6,6,0.7647361967183295,2.5646704512618843
COc1ccc([C@@H](C)NC(=O)[C@@H]2C=CCN2)c(OC)c1,1.4089999999999996,276.336,59.59,2,4,5,0.7983522232678923,3.3416938513769043
C[C@@H](CNC(=O)c1ccc(C(=O)N2CCOCC2)cc1)NC(=O)NC1CC1,0.7389000000000007,374.44100000000003,99.77000000000001,3,4,6,0.6837428117148956,2.5423087898423997
COc1ccc(NC(=O)C(=O)NCc2cc(Cl)ccc2OC)cc1OC,2.6207000000000003,378.8120000000001,85.89,2,5,6,0.7545393525970457,1.883814104848275
C[C@@H]1C[C@H](NCC(=O)Nc2cccc(C#N)c2)C(C)(C)C1,2.911080000000001,285.3910000000001,64.92,2,3,4,0.8936600080269684,3.3103096548185453
CC[C@H](NC(=O)CCc1ccc(C(F)(F)F)s1)c1ccc([S@@](C)C)cn1,5.249400000000005,403.5150000000001,41.99,1,3,7,0.6860767390199617,3.6258123003613507
COc1ccc(NC(=O)C[C@H]2C[NH+]3CCC[C@@H]32)cc1F,0.8399999999999999,279.335,42.769999999999996,2,2,4,0.8575212065671319,4.277678212533798
O=C(Nc1nc(-c2ccc(N3CCCCCC3)cc2)no1)NC1CC1,3.400900000000001,341.415,83.29,2,5,4,0.8903349496092894,2.238462616577065
O=C(C[C@H](C)n1nnc(-c2ccccc2Cl)n1)Nc1ccccc1,3.5833000000000013,341.8020000000001,72.7,1,5,5,0.7694010952754081,2.6337271792572032
C[C@H]1C(=O)C[C@H](CNC(=O)NCCNC(=O)c2cccc(Br)c2)CC1=O,1.6623999999999999,424.29500000000013,104.37,3,4,6,0.47739377196956606,2.5790967971559695
C[C@H]1CN(C(=O)CSc2nnnnc2-c2ccc(F)cc2)C[C@@H](C)O1,1.8005999999999998,363.4180000000001,81.10000000000001,0,7,4,0.7662872066891853,3.436161272505709
CC[C@H](C#N)N(C)c1cccc(O[C@@H](C)c2ccccc2)c1,4.564980000000004,294.398,36.260000000000005,0,3,6,0.782965731429585,3.099410851314726
C[C@@H](O)[C@@H](NC(=O)CN1C(=O)CCC1=O)Nc1ccccc1,0.07059999999999933,305.33399999999995,98.74000000000001,3,5,6,0.5101664788016025,3.159472332826339
O=C(NC[C@@H]1C[C@@H](Cc2ccccc2)C1)N1CCN(C(=O)c2c(F)cccc2Cl)CC1,4.215400000000003,443.95000000000016,52.650000000000006,1,2,5,0.7519501420070469,2.30397048681918
C[C@H](Nc1ccccc1NC(=O)c1c(Cl)cccc1Cl)c1cccc(F)c1,6.5579000000000045,403.28400000000005,41.129999999999995,2,2,5,0.5067573172011361,2.4403264011784316
CCOc1cccc(NC(=O)NCC(=O)NCc2ccco2)c1F,2.2553,335.335,92.60000000000001,3,4,7,0.7234743403067095,2.1270090483339086
CC(C)c1ccc([C@@H](CC(=O)[O-])c2nc[nH]c2Cl)nc1,1.8534,292.746,81.7,1,4,5,0.9116247007476727,3.8809822229541524
O=C(NCc1ccco1)NC[C@@H](c1cccs1)[NH+]1CCCC1,1.5602999999999998,320.43800000000016,58.71,3,3,6,0.7564175604363723,4.043003706212625
C[NH2+][C@H](c1cccc(OC)c1)C1CCN(S(=O)(=O)NCC(C)C)C1,0.7418000000000011,356.5120000000001,75.25,2,3,8,0.7214353502604243,3.8513195762592014
Cc1cccc(NC(=O)C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)c2ccco2)c1,4.128920000000003,409.41700000000014,100.44000000000001,3,4,7,0.5109583133989404,2.630702895512753
CCOCCCc1cc2ccccc2nc2n1CCC[C@@H]2C,4.619700000000004,298.43000000000006,24.83,0,3,5,0.7409588556654804,3.47613820695227
NC(=O)[C@@H]1OC[C@H]1[C@H]1CCN(C(=O)c2cccs2)C1,0.7105000000000006,280.34900000000005,72.63000000000001,1,4,3,0.8859922544530692,3.563749957158107
C[C@@H]1C[C@H]1C(=O)N1CCCC[C@@H]1C(=O)[O-],-0.22660000000000013,210.253,60.44,0,3,2,0.632408262939972,3.620031183719557
Cc1ccc(OCC(=O)N(C)CC#N)c(C2CCCC2)c1C,3.3218200000000024,300.4020000000001,53.33,0,3,5,0.7838142287243237,2.5184408855600235
CCOc1ccc2c(c1)OC(C)(C(=O)N[C@H]1CCCN(C(=O)C(=O)NC)CC1)C2,1.0222000000000002,403.4790000000002,96.97,2,5,4,0.7320351972796607,3.382602043440759
Cc1cc(C(=O)Nc2cccc(Cl)c2)c(C)s1,4.270640000000002,265.765,29.1,1,2,2,0.8631727763791733,1.8346986604002957
Cc1ccccc1C(=O)N1CCCC[C@@H]1CCS(=O)(=O)c1ccccc1,3.8537200000000036,371.502,54.45,0,3,5,0.8020107524783999,2.4977747641252233
COc1cc(Br)ccc1NC(=S)NC1CCN(Cc2ccc(C#N)cc2)CC1,4.280380000000002,459.4130000000003,60.32,2,4,5,0.6514317209189936,2.2027340831242004
Cc1cc2c(s1)C(=O)N(C[C@@H]3CCC[NH+]3C)CCS2,1.28152,297.469,24.750000000000004,1,3,2,0.8893889507160988,5.009414270572254
CCN[C@](C)(C(=O)[O-])Nc1ccccc1-c1nccs1,1.2976000000000003,290.368,77.08,2,6,6,0.7841461607031001,3.5887510091679387
CN(C)C(=O)CN2CCN(CCC#N)CC[C@H]2C1CC1,0.7745800000000005,278.40000000000003,50.580000000000005,0,4,5,0.7453725757739218,2.9166429222548533
COCCNC1CC[NH+](Cc2cccc(C(F)(F)F)c2)C1,1.0986000000000005,303.348,25.7,2,2,6,0.7697407249329379,4.185628460735012
O=S(=O)(NC[C@@H]1CCCCC1=O)c1ccccc1[N+](=O)[O-],1.6323999999999994,312.34700000000004,106.38,1,5,5,0.6566694415022292,2.759018044136674
C[C@@H](NC(=O)N1C[C@@H](O)C1)[C@H]1CCO[C@@H]1c1ccccc1,1.5387999999999997,290.363,61.80000000000001,2,3,3,0.8874064773038344,3.469239853535554
CC(C)(C)CCOC(=O)C[C@H]1NC(=O)N1,0.9947999999999999,214.26500000000001,67.42999999999999,2,3,4,0.6857924990511035,2.883268030046521
CC(C)C(=O)Nc1cccc2c(C)cccc12,3.742720000000002,227.307,29.1,1,1,2,0.8314981141559677,1.6696171546719807
Cc1ccc(N[C@@H](CC(=O)Nc2cccc3c2OC(F)F)CC3)c(Cl)c1,5.005320000000004,380.8220000000001,50.36,2,3,4,0.783863106983475,4.15977591444425
NC(=O)c1ccc(NCC2(c3cccc(F)c3)CC2)c([N+](=O)[O-])c1,2.9765000000000015,329.3310000000001,98.26,2,4,6,0.6285146610242023,2.3206754613326765
CC1=C(CCN(C[C@]2CCCCC(C)(C)O)CC2)C[C@@H](O)C1,3.459190000000002,308.48600000000005,43.7,2,3,8,0.5329628318842965,3.9520450914100245
Cc1cc(NC(=O)c2cccc(N3CCN(c4ccccc4)CC3)c2)ccn1,3.9689200000000033,372.4720000000001,48.470000000000006,1,4,4,0.7528583995203226,1.9390103589215748
COc1ccc(OCC(=O)Nc2ccccc2OCc2ccccc2)cc1S(N)(=O)=O,2.9391000000000007,442.4930000000002,116.94999999999999,2,6,9,0.5262315486676368,1.9643715357702316
C[NH2+][C@@H](c1cccs1)[C@@]1(C)[C@@H](C)OC1,1.4074,212.33799999999997,25.84,1,2,3,0.8051583694411952,5.004945899128488
CC[NH+]1CCN(c2ccccc2-c2ccccc2)CCC1,2.4685000000000015,281.42300000000006,7.680000000000001,1,1,3,0.9079669878242969,3.4246826715004106
O=C(NCc1nnc2ccccn12)c1ccccc1Cl,2.3127000000000004,286.72200000000004,59.290000000000006,1,4,3,0.8036556032827461,1.9551248139590776
COCC[NH+](C)C[C@H]1CN(C(=O)C(=O)NCc2cccnc2S(C)(=O)=O)CC1,-1.8890999999999922,413.52000000000015,110.10999999999999,2,6,8,0.4825098188371736,4.217875335912865
O=C(c1cccs1)NC(=S)N(Cc1cccc(N2CCCC2)c1)c1nccs1,4.5263000000000035,428.60800000000023,48.470000000000006,1,6,5,0.6053986778480723,2.6113407529178225
O=C(Nc1ccc(F)c(C(F)(F)F)c1)NCc1cccs1,4.227700000000001,318.29499999999996,41.13,2,2,3,0.8171682624049206,2.07241736048522
O=[N+]([O-])c1cc(C(F)F)c2ccc(Br)cc2ns1,2.2644,335.129,55.5,0,4,2,0.47329467624526156,3.998440543731318
C[C@@H](CN1CCN(c2ccc(F)c(O)c2)CC1)S(C)(=O)=O,1.0864,316.398,60.85,1,5,4,0.9007870911193511,2.91385519337582
CCN(CC(C)(C)O)CCOC1CCCC1,2.0384,229.36399999999992,32.7,1,3,7,0.7249082826142818,2.5072152585651146
O=C(N[C@@H]1CCO[C@]2(CCSC2)C1)c1ccsc1,2.5326000000000013,283.418,38.33,1,4,2,0.9062081188430496,4.166630364839515
O=C(c1ccc2c(c1)OCO2)c1cnc[nH]1,1.3694,216.196,64.21000000000001,1,4,2,0.7698106230897893,2.356901666837693
CCn1nnnc1S(=O)(=O)c1ccc(Cl)c(Br)c1,1.9417000000000002,351.613,77.74000000000001,0,6,3,0.8442752265405543,2.7396923490688376
CCOC(=O)c1c(Cl)n(-c2ccccc2)cc1Cc1ccccc1OC,4.906800000000005,369.8480000000002,40.46,0,4,6,0.57965685149578,2.2805619218960924
C[C@@H](NC(=O)c1cc2ccccc2s1)NC(=O)/C(C)(C)OC(C)=O,2.4350000000000005,348.42400000000015,84.5,2,5,5,0.6419483894218062,3.1016994252052346
O=C1CC[C@@H](SS(=O)(=O)C23CCCCC3CCC2)N1,2.3983999999999996,303.44900000000007,63.24,1,4,3,0.813237825478189,4.585732008440157
Cc1ccc(C(=O)Nc2cnn(C)c2C(=O)NNC(=O)C2CC2)cc1F,1.2909199999999998,359.36100000000016,105.12,3,5,4,0.715518942171352,2.2892327397345174
O=C(N[C@H](CCc1ccccc1)C(F)(F)F)c1ccn(-c2cccnc2)c1,4.165800000000003,373.37800000000004,46.92,1,3,6,0.7051164031282041,2.9518903714187186
CC[NH2+][C@@H](c1ccc[nH]1)[C@]1(C)COCCOC1,0.6922000000000004,239.3389999999999,50.86,2,2,4,0.8120813563936884,4.524427423560542
COc1cc(Cl)ccc1NC[C@H]1C[C@H]1c1cccs1,4.625700000000003,293.819,21.259999999999998,1,3,5,0.8679235649547679,3.037866624884609
O=C(NNc1cccc(Cl)c1)c1c(F)cccc1F,3.3751000000000007,282.67699999999996,41.13,2,2,3,0.8475722700831053,1.953440815803182
O=C(COc1cccc(Cl)c1)NCc1cccnc1,2.4302,276.723,51.22,1,3,5,0.912453472028343,1.707347684783258
CCOC(=O)N1CC[C@@H](NC(=O)CCc2ccccc2)C1,1.9661999999999997,290.36300000000006,58.64,1,3,5,0.9016366874432165,2.266225152889991
Cc1cc(CN[C@H](C)N(C2CC2)C2CC2)on(C)n1,1.6856,264.37299999999993,40.1,1,5,6,0.7411288673005367,4.4292913635563025
COCC[C@@H](C)NC(=O)c1ccc(NC(=O)c2cccs2)cc1,3.1552000000000016,332.425,67.43,2,4,7,0.8182739800158816,2.3330523113488137
COC[C@H](C)N(CCCO)C(=O)[C@@H]1CCCN(c2ncccc2Sc2ccncc2)C1=O,2.6167000000000007,458.5840000000001,95.86000000000001,1,7,10,0.5468981903624389,3.7114134881531697
OCC(=O)c1cc(F)c(F)cc1Cl,1.7932000000000001,206.575,37.3,1,2,2,0.5918348214981092,2.1672225554386912
Cc1ccc(C[C@@]2(C)CN(C(=O)Nc3ccc(F)cc3)C2)c(C)c1,4.5390400000000035,326.4150000000001,32.34,1,1,3,0.8822454284676595,2.2829887480459607
C[C@H](Cc1nc(S(=O)(=O)Nc2ccc(Br)cc2)cs1)c1ccc(C#N)cc1,4.924280000000004,462.3940000000001,82.85,1,5,6,0.5636128223773794,2.968422352595436
N#Cc1cc(NC(=O)c2ccncn2)ccn1,0.9955799999999999,225.21100000000004,91.56,1,5,2,0.8224750603050553,2.3574854201451103
O=C(c1c(Cl)cc(Cl)cc1Cl)C(=O)[O-],1.5794000000000001,252.45999999999998,57.2,0,3,2,0.5929733453760069,2.7789382779998313
CN1C(=O)/C(=C\c2cc(Cl)c(O)c([NH3+])c2)SC(=S)N1,1.2545999999999997,316.815,80.21000000000001,3,4,1,0.5366457214915157,3.7818353688638844
Cc1cc(C[NH+]2CCC[C@H]2c2ccncc2)cn1C,1.6485199999999998,256.37300000000005,22.26,1,2,3,0.8860881536439597,4.793052918590903
O=C1OCc2ccc(C(=O)N3CCN=C(c4ncccn4)CC3)CCSC[C@H]2C1,2.0507999999999997,412.5150000000002,84.75000000000001,0,7,2,0.6914894976383819,4.391819841640486
CCCOCC[NH+]1CCN(C(=O)c2ccc3[nH]ncc3c2)CC1,0.3302000000000023,317.4130000000001,62.660000000000004,2,3,6,0.7549535411203342,3.5415285215387016
CCCn1nc(C)c2c1O[C@H](C[NH+](C)CC(F)(F)F)CC2,1.3721199999999993,306.35200000000003,31.490000000000002,1,3,5,0.890849116402389,4.734629325347654
CC[S@@]1C(=O)N(CCc2cccs2)CCN1c1ncccn1,3.226600000000002,335.478,49.330000000000005,0,5,5,0.8416209976312208,3.4343872994944498
C=CCOC(=O)c1ccc(CNC(=O)[C@H]2CCCO2)s1,1.8860999999999999,295.35999999999996,64.63,1,5,6,0.6427299209311571,2.9069184614524968
CC(=O)N1CCCC[C@H](C)C1,1.6549,155.24099999999999,20.310000000000002,0,1,0,0.5206541570840053,2.2582557149088966
N#CC(=O)N1CC[C@@H](c2nnc(S(=O)(=O)c3cccs3)s2)S1,1.8775799999999998,372.478,104.01999999999998,0,9,3,0.598206894581399,4.259214765575097
CN(C)C(=O)CN1CCN(c2cnc(N3CCOCC3)CCOCC2)sc2ccccc21,2.2864000000000013,459.6160000000003,60.85000000000001,0,8,3,0.6429728242162537,3.909546202893459
CCCN(Cc1c(C)noc1C)NCC1CCCCC1,3.5883400000000023,279.428,41.300000000000004,1,4,7,0.7744758934892024,2.767956281221398
