smiles,logp,mw,tpsa,hbd,hba,rotbonds,qed,sas
C[C@H]1CCCC[C@H]1NC(=O)Nc1ccc(-n2cnnc2[O-])cc1,2.0410999999999997,314.3690000000001,94.9,2,5,3,0.9060249930083716,3.3320195522360248
CS[C@@H](C)C(=O)N1CCC[C@H](C(=O)N2CCN(Cc3ccccc3)CC2)C1,2.3209,389.56500000000017,43.86000000000001,0,4,5,0.7752691691734854,2.8414650817595515
COCCCn1ccnn1,0.3146,141.174,39.94,0,4,4,0.5665772330173703,2.4388868733068136
C[C@@H]1C[C@H]2C[C@@H]1CC(C(=O)Nc1cccc(Cl)c1)C2,4.350800000000003,277.7950000000001,29.1,1,1,2,0.8553904723612136,4.010498379140076
CC1=N[C@H](C(=O)Nc2ccccc2)CC1,2.2484,202.25699999999998,41.46,1,2,2,0.7847426500735871,2.746708461637409
Cc1ccc(S(=O)(=O)NCc2ncn(C(C)C)c2C)cc1,2.5593400000000006,307.41900000000004,63.99,1,4,5,0.9230514850310307,2.4257828916872306
CC[NH+](CC)[C@@]1(C)Oc2ccccc2C[NH2+]1,-0.25919999999999865,222.332,30.28,2,1,3,0.7251246986794238,4.809033084729229
CCOC(=O)N1CCN(C(=O)c2ccc(C(=O)N(C)C)o2)CC1,0.8957000000000002,323.34900000000016,83.3,0,5,3,0.8249481512581244,2.2101507619848224
CS(=O)(=O)c1cccc(OCc2ccccc2O)c1O,2.080300000000001,294.32800000000003,83.83000000000001,2,5,4,0.9016331731019821,2.1525630681187096
CCCC1=C(O)C(C)(C/N=C/c2cccnc2NC2CCC(C)(C)C2)C[C@@]1(N)C(F)(F)C,5.866000000000006,448.6020000000003,83.53,3,5,8,0.43463307386156014,4.681402897497254
CC[NH+]1CC[C@@H](NC(=O)OC)C1=O,-1.4538999999999989,187.21899999999997,59.839999999999996,2,3,2,0.5555687404056909,4.871992256543743
CC(C)(C)c1ccccc1CNc1cc(S(N)(=O)=O)ccc1O,2.9492000000000007,334.44100000000003,92.42,3,4,4,0.7495800141214541,2.1693080111872334
Cc1csc(CCC(=O)N2CCC(CC(N)=O)C2)c1,1.71302,280.393,63.4,1,3,5,0.8921826443094177,2.910823712557084
O=C(Nc1ccc(F)cc1Cl)Nc1cccc(OCc2ccccc2F)c1,5.841200000000003,388.8010000000001,50.36,2,2,5,0.5763917513130229,1.869788099700159
N#Cc1cc(C(=O)N2CCC([C@H]3C[C@@H](c4ccccc4)C3)C2)ccc1Cl,4.867580000000005,364.8760000000001,44.1,0,2,3,0.7795431722340965,2.707635678886138
C[NH2+][C@@H](Cc1cc(F)cc(F)c1F)C(=O)[O-],-1.0418999999999994,233.18899999999996,56.739999999999995,1,2,4,0.6751377230377258,4.254860337476481
CN(CCO)C(=O)N[C@@H]1CCCC[C@@H]1Cc1ccccc1,2.4215999999999998,290.4069999999999,52.57,2,2,5,0.8747909781066401,2.8725084346593945
NC(=O)c1ccc(NC=N/NC(=O)Cc2ccccc2)c([N+](=O)[O-])c1,1.4077999999999993,341.32700000000006,139.72000000000003,3,5,7,0.3021814557945597,2.373728159253565
CSC[C@](C)(O)[C@@H]1CCN(C(=O)CNC(=O)CC2CCCCC2)C1,2.0354999999999994,356.53200000000027,69.64,2,4,7,0.7322983813878119,3.4116395011104697
C[C@H](c1nc2cc(Cl)ccn2n1)Nc1cc(Sc2ccc(Cl)cc2)cs1,6.4219000000000035,421.37800000000016,42.22,1,6,5,0.4037182947517788,3.6024420988445582
COC(=O)c1cc(/C=C/C[NH+]2CCC(C3CCC3)C2)ccc1O,1.8969,316.421,50.97,2,3,5,0.8158904879593928,4.247377486609342
Cc1sccc1CC(=O)N[C@@H](C)c1ccc(C)cc1,3.7848400000000018,273.401,29.1,1,2,4,0.9020255535270705,2.4861856864322647
CC(C)C1CCC(=O)N(Cc2nncn2C2CC2)C1,2.0076,262.357,51.02,0,4,4,0.8336993609060752,3.272461738681902
C/C(=N\N=C(\N)O)c1cc(N2CCCCC2)ccc1F,2.412700000000001,278.33099999999996,74.21,2,3,3,0.5063211549805583,2.686543542644186
O=C(/C=C/c1ccco1)N1CCCc2[nH]ccc21,2.6003000000000007,242.27799999999996,49.24,1,2,2,0.8227766580090213,2.8793138294752243
CN(CC#N)C[C@@H](O)c1cccs1,1.2368800000000002,196.275,47.260000000000005,1,4,4,0.7368749999603222,3.2498120516974165
Cc1ccccc1C[C@H](C)[NH2+]C[C@@H](C)Oc1ccccc1Br,3.719420000000002,363.319,25.84,1,1,7,0.7972844745556165,3.6090408761286223
CCCN(CC(=O)NC)C[C@@H]1C[NH2+]C1,-1.362399999999996,200.30599999999993,48.95,2,2,6,0.5561080087353166,3.6213595330605592
COc1cccc(SCC[NH+](C)C(C)C)c1,1.7103999999999995,240.39199999999997,13.670000000000002,1,2,6,0.7607734242801074,3.695927070743216
COc1ccccc1NC(=O)COC(=O)C[C@H]1CC[C@H](C)N1C(=O)[C@H]1CCOC1,1.9829999999999994,404.4630000000002,94.17,1,6,7,0.6987015879526113,3.3838945155175413
O=C(CCc1cccc(F)c1)N1CCN(C2(c3ccccc3)CCN(Cc3cccc(F)c3)CC2)CC1,5.233100000000006,503.63700000000034,26.790000000000006,0,3,7,0.4416936580765507,2.4674777138504655
CCN(CC)c1nnc(CN2CCCC[C@H]2CCc2ccccc2)n1Cc1cccnc1,4.554900000000004,432.61600000000004,50.080000000000005,0,6,10,0.4702122175624165,3.0467358444118577
COc1ccc([C@@H]2CCCN(C(=O)[C@H]3SC(=S)N3)CC2)cc1OC(F)F,3.3401000000000014,402.4880000000001,50.8,1,5,5,0.7627585956082178,3.403012765229347
CCN(CC1CC[NH2+]CC1)C1CCCC1,1.2242999999999997,211.37299999999993,19.85,1,1,4,0.7411285231180289,3.7144666852374835
CO[C@@H](C)c1ccccc1OCC(F)F,3.0379000000000014,216.22699999999995,18.46,0,2,5,0.7527317647769782,2.7287033567026384
CCCCC(=O)Nc1cn(/C(=O)CNc2ccccc2)[nH]1,2.6972000000000005,288.35099999999994,78.92,3,4,7,0.7326083174743352,2.5030824731049215
CCCCSc1nc(Cl)cc(Cl)c1NC(=O)OC,4.458900000000002,309.2180000000001,51.22,1,4,5,0.4955048013408936,2.633031752522527
N#Cc1ccccc1N[C@@H]1c2ccccc21,3.0731800000000007,206.248,35.82,1,2,2,0.8191812399114249,2.194489228212488
C[C@@H]1CCCN(C(=O)N2C[C@H]3CC[C@@H]2C3)OC1,2.2542,238.33099999999996,32.78,0,2,0,0.648194119377335,4.690205763966153
C[C@@H](Oc1ccc(F)c(F)c1)N(C)S(=O)(=O)Cc1ccc(F)cc1,3.2905000000000015,359.3690000000001,46.61,0,3,6,0.7438338946777098,2.8053555198797913
Cc1cc(Cl)ccc1NC(=O)[C@@H](C)SC1(SCc2ccccc2)CCO1,5.7161200000000045,407.98800000000017,38.33,1,4,7,0.5957554695037675,3.334122565018599
Cc1cc(NC[C@@H]2C[NH2+]CC2)c(C)c(C)c1OCCC(C)(C)N1CCc2ccccc21,4.217260000000003,422.6370000000002,41.11000000000001,2,3,8,0.6693130065994243,4.019289292004274
COC(=O)C[NH+]1CCN(C(=O)C[C@@H]2CCCC[NH2+]2)C1,-2.649999999999995,271.361,67.66,2,3,4,0.548969763870798,5.600801450059435
C[NH+](C)CC/C(Nc1nc2ccccc2[nH]1)c1ccc(Cl)cc1,2.9041000000000006,329.855,45.15,3,2,6,0.650878258488422,3.473333752984101
CN(CC(C)C)C(=O)COC(C)(C)C,1.9158999999999995,201.30999999999997,29.540000000000003,0,2,4,0.6951428942331125,2.396139926351479
CCCCn1ccnn1,1.0781999999999998,125.17499999999998,30.71,0,3,3,0.6047826272419599,2.3968534510125394
CCNC(=O)Nc1ccc(N2CCO2)cc1,1.5796000000000001,221.25999999999996,53.60000000000001,2,3,3,0.8143829725213971,2.270219244579101
CCC(C)(C)N(C)S(=O)(=O)C(=O)Nc1cccc(C(=O)N2CCCCC2)c1,3.294800000000002,395.52500000000026,86.79,1,4,5,0.8286676654013282,2.568046509783226
CN(C)c1cc(NC(=O)N[C@H]2CCS(=O)(=O)C2)no1,0.049200000000000355,288.329,104.54,2,6,3,0.813993574079984,3.3046774582308576
O=C(NCCCCCC1CC1)c1n[nH]c2ccccc12,3.2631000000000014,271.36400000000003,57.78,2,2,7,0.7593163087416261,2.037573885577114
CC(C)[C@H](NCc1ccccc1O)C[NH+]1CCC[C@H](n2cccn2)C1,1.6228999999999993,343.495,54.519999999999996,3,4,7,0.7160950534776951,4.4806439164768985
CCCCOc1ccc(Nc2ncccc2OC)cc1,4.012700000000002,272.34799999999996,43.379999999999995,1,4,7,0.7732521199965047,1.7769439121023112
O=C(Nc1ccccc1)c1ccc(Oc2ccc(F)cc2)cc1F,5.009400000000002,325.31399999999996,38.33,1,2,4,0.7320982308661074,1.6280575531538979
C[C@H]1CCC[C@H](Cl)C1,2.8039000000000014,132.634,0.0,0,0,0,0.44496499724310384,3.2483832144722147
CC(=O)NCC[C@@H](C)N(c1ccc(F)c(F)c1)N(C)C,2.1625000000000005,285.338,35.580000000000005,1,3,6,0.8136507470985697,3.1741950636983143
CC[C@H](C(=O)NN)Cc1ccc(S(=O)(=O)NC)cc1[N+](=O)[O-],0.061500000000001054,330.3660000000001,144.43,3,6,7,0.2789276609122411,2.962261706620703
CC(C)[C@]1(O)CCCN(Cc2ccc(Cl)cc2F)C1,3.4620000000000024,285.79,23.47,1,2,3,0.9192461681280165,2.8354792333787877
CC(=O)[C@@H](C#N)C(=O)O[C@@H]1CCC[C@@H](C2CC2)C1,2.2271799999999997,249.30999999999995,67.16,0,4,4,0.5656888301091975,3.654299746794525
C[NH+](C)Cc1cccc(NCC(=O)N(C)c2ccc(-n3cncc3)cc2)c1,1.5917000000000008,364.473,54.6,2,4,7,0.6694894632462929,3.0689729148849754
CC[NH+](CC)[C@@H](C)C(=O)N[C@@H](c1ccccc1)C(C)(C)C,2.2032,291.45900000000006,33.54,2,1,6,0.8275874934601566,3.9357277203736807
Cc1c(C(=O)NC(=O)[C@@H]2CCC[C@@H]2C)sc2ccc(Cl)cc12,4.5557200000000035,335.85600000000005,46.17,1,3,2,0.8178673535356545,3.138778007479556
CC(=O)N1CCC(NC(=O)c2cc(C(=O)N(C)C)ccc2OC)CC1,1.1377000000000002,347.41500000000013,78.95,1,4,4,0.8857548220514561,2.0439534986200822
Cc1c(F)cccc1C[NH+]1CCN(Cc2cn(C)nn2)CC1,0.16332000000000058,304.39300000000003,38.39,1,4,4,0.8746517197200151,3.718253027516427
Cc1ccc(CSCCn2nnc3ccccc3c2=O)cc1,3.0333200000000016,311.41000000000014,47.78,0,5,5,0.6795917470008549,2.0654029244944496
O=C(C[C@@H]1SCCCO1)N[C@@H]1CCCC[C@@H]1CO,1.5233999999999999,273.39799999999997,58.56,2,4,4,0.8152400211977625,3.8507455323276734
O=C(c1ccccc1)OCO,0.7931999999999999,152.14899999999997,46.53,1,3,2,0.5031309506531298,1.621290658877875
O=C([O-])c1ccc(N2C(=O)Cc3ccccc3C2=O)cc1Cl,1.4329999999999996,314.70399999999995,77.50999999999999,0,4,2,0.785706932738382,2.510049208384741
CO[C@@H]1CCCC[C@H]1NC(=O)N[C@H]1CCCC[C@@H]1C,2.821900000000001,268.401,50.36,2,2,3,0.8266578070421335,3.2874253597846472
O=C(F)c1cccc(OCC[NH+]2CCN(S(=O)(=O)c3ccccc3Cl)CC2)c1,1.4179,427.9050000000001,68.12,1,4,7,0.6784792988553933,3.3548953732897324
Cc1cc(Br)cc(N/N=C(\N)c2cccc(Cl)c2)c1,4.143320000000001,338.6360000000001,50.41,2,2,3,0.501778467731487,2.320909901434531
CC[C@@](S)(CN(C)c1ccncc1)c1ccsc1,3.814600000000002,278.446,16.130000000000003,1,4,5,0.8370892292277524,3.6342008498524496
COc1cc/c(CNC[C@@H]2CN(C)C(=O)NC2=O)cc1,0.5826000000000002,277.324,70.67,2,4,5,0.8258277430754392,2.791341119058048
C[C@H]1C[C@@H](OCc2cccc(F)c2)C(C)(C)O[C@H]1[NH3+],2.1138999999999997,268.352,46.1,1,2,3,0.9123503475114557,4.094911002522998
CCC(CC)CC[NH+](CC)CC(=O)[O-],-0.5325999999999975,201.30999999999997,44.57,1,2,8,0.5734773513506553,4.976412762640603
CCOc1ccc(C[NH2+][C@@H](Cn2c(C)nc3ccccc23)C2CCOC2)cc1,2.9121200000000007,380.51200000000017,52.89,1,4,8,0.6537503912247276,3.7314480436928887
O=C1NC(=S)N1c1nccc(Br)c1,1.6585999999999999,258.1,45.230000000000004,1,3,1,0.7789643160949943,2.8605282115472868
O=[N+]([O-])c1ccc(C[NH2+]Cc2cccnc2)cc1,1.2533999999999998,244.27400000000003,72.64,1,3,5,0.6352125793640094,2.9949169052818547
CC(C)C[C@H]([NH3+])CCc1nnc(Cc2ccco2)s1,2.3110999999999997,280.417,66.56,1,4,7,0.84601843973092,3.768203296495159
C[C@H]1CS(=O)(=O)COCC1,0.41510000000000025,164.22599999999997,43.370000000000005,0,3,0,0.5207136011752937,3.898264745287179
O=C(CC1CC1)NCCn1nnc(-c2ccco2)c1,1.4544,260.297,72.95,1,5,6,0.8528938179128625,2.4595840484196216
Cc1cccc(N2C[C@H](C(=O)Nc3ccccc3C)CC2)c1,3.7684400000000027,294.3980000000001,32.34,1,2,3,0.9343195727969037,2.1523956588753457
CCOC(=O)c1ccc(NC(=O)C2CCN(S(=O)(=O)C3CC3)CC2)nn1,0.7959999999999996,382.4420000000002,118.56,1,7,6,0.7227550032292348,2.4700641048482765
Cc1ccc(OCCC(=O)Nc2ccc(Br)cc2[N+](=O)[O-])cc1,4.0733200000000025,379.21000000000015,81.47,1,4,6,0.6059893486461362,1.8729828018199868
Cc1ccc(F)c(NC(=O)[C@@H](C)[S@](=O)c2ccccc2F)c1,3.4080200000000014,323.36400000000003,46.17,1,2,4,0.937082552787589,2.991359709875521
C[C@@H](c1ccccc1Cl)N(C)[C@@H](CO)c1ccccc1F,4.205500000000003,307.796,23.47,1,2,5,0.894377968527305,2.952988169407405
COc1ccc2c(c1)[C@H](OCc1c(F)cccc1F)O[C@H](C)C2,4.150000000000003,320.33500000000004,27.69,0,3,4,0.8468300301790298,3.2795015102779805
COc1ccc(Cl)cc1[C@@H](C)NC(=O)C(=CC[NH+]1CCOCC)C1,1.3871999999999995,353.8700000000002,52.0,2,3,8,0.694343093456417,4.123722394336646
C[C@@H](C#N)CN(CCC(F)(F)F)c1ccccc1,3.6050800000000027,256.271,27.03,0,2,5,0.8043454431714816,2.8533853728924345
CN1[C@H](CO[C@@H]2CCC[NH+]2C)CCO1,-0.7266999999999977,201.28999999999996,26.14,1,3,3,0.6520742921847665,5.816312496761625
CN(Cc1ccc(OCC2CCCC2)cc1)C(=O)/C=C/c1ccccc1,4.927400000000005,349.474,29.54,0,2,7,0.6635804147638013,2.0182298943219603
CC[C@@H](CNC(=O)Nc1cc(Cl)cnc1C)c1ccccc1,4.358720000000003,317.82,54.02,2,2,5,0.8605633136192821,2.584605088155744
CC[NH+]1CCC[C@H](OCc2c(O)ccc(OC)c2[C@@H]2CC[C@H](C(=O)OC)C2)C1,2.0412999999999997,392.51600000000025,69.43,2,5,7,0.695287850257464,4.640973996625485
C[NH2+]C(C)(C)C(=O)Nc1cccc(C[NH+]2CCN(C(=O)OC)CC2)c1,-0.9361999999999953,350.46300000000014,79.69000000000001,3,3,5,0.6415545357808838,4.062870634169954
CCCC[C@H](C)NC(=O)[C@H](F)c1ccccc1,3.392100000000002,237.318,29.1,1,1,6,0.806922354571041,2.736065569553869
C[C@@H](NC(=O)[C@@H](C)[NH+]CC(=O)Nc1cccc(Cl)c1)c1cc(F)ccc1Cl,2.6861000000000006,412.29200000000003,73.8,3,3,7,0.6545021480894783,3.5503102771047477
CCCN(C(=O)NCc1ccc([N+](=O)[O-])s1)c1cccnc1,3.177500000000001,320.374,88.37,1,5,6,0.6537337209898821,2.601295069345566
CCNC(=O)C[NH+]1CCN(c2ccccc2N2CCCCC2)CC1,0.5179000000000016,331.48400000000026,40.02,2,3,5,0.8263156637782381,3.279663133660348
COCc1cnc(Nc2sc(C)nc2c3ccccc3[N+]2CNC(=O)C(F)(F)F)n21,3.3893200000000014,438.4350000000001,86.97,2,8,4,0.6101492303038508,3.9142020547162124
CS(=O)(=O)N1CCC[C@H](C(=O)N[C@H]2CCC[C@@H]2CO)C1,-0.0647999999999988,304.4120000000001,86.71000000000001,2,4,4,0.7613441257216894,3.266556622544842
CN(C)c1ccccc1NC(=O)N[C@H](C)c1cccc(S(N)(=O)=O)c1,2.2827,362.4550000000001,104.53,3,4,5,0.758742700786036,2.537968786734009
C[C@H](O)CC(F)(F)COc1c(F)cccc1F,2.7498000000000014,252.207,29.46,1,2,5,0.8163515023533313,3.1127050373752994
C[C@@H](NC(=O)COc1ccc2nc(C)cnnc2s1)c1ccccc1[N+](=O)[O-],3.119500000000002,399.43200000000013,118.55000000000001,1,8,6,0.5822285811442198,3.9979382689413203
C[NH+](CC(=O)N1CCC(C)(C)C[C@H]1OC(=O)[O-])c1ccc(Cl)s1,0.8822999999999985,360.86299999999994,74.11,1,5,4,0.8089009634410436,4.979229004074508
Cc1cc(Cc2nccs2)c([C@@H]2CCCN(C(=O)N(C)C)CC2)c(C)n1,3.9968400000000033,372.5380000000002,49.330000000000005,0,4,3,0.8182238216590411,3.2127683875695325
Cc1c(Cl)cccc1S(=O)(=O)c1ccccc1,3.4812200000000013,266.74899999999997,34.14,0,2,2,0.8339395263611139,1.7292204279944023
CCCC[NH+]1CCC(Cn2nc(-c3ccc(Br)cc3)cc2C)[C@H](C)C1,3.9620200000000034,405.4040000000001,22.26,1,2,6,0.7723596253565049,4.407906782132369
COc1ccc(C(=O)Nc2cc(SC)ccc2C)c(OC)c1,3.9864200000000025,317.4100000000001,47.56,1,4,5,0.8472446998256092,1.8507180608437555
Cc1nc(NC(=O)c2ccc(Br)cc2)c(=O)n(-c2ccccc2)c1C,3.8641400000000017,398.2600000000001,63.99,1,4,3,0.7288655816978502,2.109262664748071
C[C@@H]1CS(=O)(=O)N(C2CCc3ccccc32)C1,1.9554000000000002,251.35099999999997,37.38,0,2,1,0.7648313042944793,3.5823700499139353
CCCCCCOc1cc(C(=O)NC[C@H]2C[C@@H]2C)ccc1C,4.339920000000004,303.446,38.33,1,2,9,0.689144545571732,2.676400453885609
O=C(CCNC(=O)c1ccco1)[C@@H]1CCCN(CCO)C1,0.6728999999999998,294.351,82.78,2,5,7,0.7722275893212285,2.7476143836592204
CC1CCC(NC(=O)[C@@H]([NH2+]CCc2cccs2)C2CC2)CC1,2.3275000000000006,321.5100000000001,45.71,2,2,7,0.7953272339397078,3.6959143401940278
C[C@@H]1CC(c2ccncc2)OC(=O)N1,1.6411,192.218,51.22,1,3,1,0.7354747831694836,3.5095657845347477
COc1cccc(CNC(=O)[C@H]2CCN(C(=O)CCC(=O)NC3CCC3)C2)c1,1.6088,387.4800000000002,87.74000000000001,2,4,8,0.7094054762099047,2.4903795542383023
Cc1cccc([N+](=O)[O-])c1[C@H](O)C[NH+]1CCC[C@@H](C)C1,1.2514199999999993,279.36,67.81,2,3,4,0.6436712908514776,4.665939559607777
CSc1ncsc1C(=O)N[C@@H](C)Sc1ccccc1,3.733100000000002,310.469,41.99,1,5,5,0.6747060262828314,3.3336084247002855
COc1ccc(CN(C)S(=O)(=O)c2cc(-c3ccncn3)no2)cc1,1.9608999999999999,360.39500000000004,98.42,0,7,6,0.6624337894250083,2.537545710716186
O=C(c1cccs1)N(Cc1ccc(O)cc1)Cc1ccc(-c2ccccc2)cc1,5.963300000000006,399.5150000000001,40.540000000000006,1,3,6,0.4342818727086013,1.9550857360008642
COc1ccc(OCC(=O)NCc2ccc(OC(C)(C)C)cc2)cc1,3.567700000000002,343.42300000000006,56.790000000000006,1,4,7,0.8349370551742157,1.7799160713414768
NS(=O)(=O)[C@@H]1CCCN1C(=O)Cn1c([S-])nnc1N1CCCCCC1,-0.19869999999999943,387.51100000000025,114.42,1,8,4,0.711680734244981,3.723815186216881
Cc1cc(Cl)cc(N[C@H](O)COc2ccccc2c2ccccc2)c1,5.1247200000000035,353.8490000000001,41.489999999999995,2,3,6,0.6038477384045873,2.621127384019079
Cc1cc(NC(=O)C(=O)NCC[C@](N)(C)C)ccc1Cl,1.8305199999999995,297.78599999999994,84.22,3,3,4,0.7413609920936954,2.1993163759429617
CC(=O)N[C@@H]1c2ccccc2C[C@@]1(C)C,2.4461000000000004,203.28499999999994,29.1,1,1,1,0.7459516761246098,2.868937878278622
CCNC(=O)[C@@H]1c2ccccc2SC(=S)N1Cc1cccs1,3.818100000000003,348.5180000000001,32.34,1,4,4,0.8516090724416643,3.1779978566775444
CC[C@]1(Nc2ccc(S(N)(=O)=O)cc2)CCC1,2.0786000000000002,254.35499999999993,72.19,2,3,4,0.8636986070647106,2.337211063445908
CNc1cc(C[S@@](=O)=O)ccc1OC(F)F,1.7087999999999999,250.24599999999998,55.400000000000006,1,4,5,0.8639176762909371,2.865887652450299
COc1ccccc1C(=O)NNc1ccc(C(=O)Nc2ccccc2)cc1,3.7044000000000015,361.401,79.46000000000001,3,4,6,0.5850040317500117,1.7184614647966026
C[C@@H](OC(=O)N1CCOc2ccc(F)cc21)C1CC[C@H](C2CC2)C1,4.375900000000004,333.40300000000013,38.769999999999996,0,3,3,0.8240090860293489,3.575357045376247
C[C@](CO)(O)c1ccccc1F,1.0255,170.18299999999996,40.46,2,2,2,0.6954248481795174,2.599873478481042
COc1ccccc1OC/C=C(/C)C,3.0402000000000013,192.25799999999995,18.46,0,2,4,0.6825188714028502,1.769719638946576
COC(=O)Cc1cccc(C(C)(C)C)c1OC1CC1,3.240800000000002,262.349,35.53,0,3,4,0.7813886864459777,2.2856199842485
C[C@H]([NH2+]C[C@@]1(C)CCCC1)c1ncc(Br)cc1F,3.1879000000000017,316.238,29.5,1,1,4,0.9081507981439193,4.103231112295889
