SMILES,oridonin,arglabin,costunolide,parthenolide,lsoalantolactone
C=C1CCC[C@]2(C)[C@@H]1C[C@H]3[C@@H](C2)OC(=O)C3=CO,0.189,0.221,0.203,0.239,0.717
C=C1C(=O)OC2CC3(C)CCC(O)C(=C)C3CC12,0.254,0.637,0.281,0.317,0.63
C=C1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@H](C)O[C@@H]3C[C@H]12,0.211,0.306,0.271,0.306,0.571
C=C1C(=O)OC2CC3(C)CCC(O)C4(CO4)C3CC12,0.333,0.297,0.262,0.297,0.491
C=C1C(=O)OC2CC(C)C3CCC4(C)OC34CC12,0.211,0.446,0.271,0.306,0.4
C=C1C(=O)OC2CC(C)CCC3OC3(C)CCC12,0.217,0.339,0.281,0.362,0.389
C=C1C(=O)OC2C1CCC(=C)C1CCC(C)(O)C12,0.258,0.418,0.333,0.444,0.37
C=C1C(=O)OC2C1CCC(=C)C1CCC(C)C12O,0.221,0.279,0.333,0.345,0.37
C=C1C(=O)OC2C1CCC(C)=CCCC1(C)CC21,0.208,0.439,0.52,0.673,0.368
C=C1C(=O)OC2C1CCC1(C)OC13CCC(=C)C23,0.217,0.646,0.304,0.411,0.364
C=C1C(=O)O[C@@H]2[C@@H]3O[C@@]3(C)CCC(=C)C[C@H]12,0.209,0.357,0.296,0.583,0.358
C=C1C(=O)OC2C1CCC1(C)CC1CCC1(C)OC21,0.214,0.404,0.276,0.569,0.357
C=C1C(=O)OC2C1CCC(=C)C1(O)C3CC(C)(O3)C21,0.269,0.356,0.321,0.455,0.357
C=C1C(=O)OC2C1CCC1(C)C3OC3CC(=C)C21,0.214,0.455,0.276,0.404,0.357
C=C1C(=O)OC2CC3(C)CCCC(C)C3=CC12,0.214,0.29,0.276,0.29,0.357
C=C1CCC2C(=C)C(=O)OC2C2OC2(C)CCC1F,0.211,0.373,0.316,0.62,0.351
C=C1C(=O)OC2C1CCC(=C)C1CC(O)C(C)(Cl)C12,0.246,0.35,0.316,0.397,0.351
C=C1C(=O)OC2C1CCC(=C)C1CC(=O)C(=C)C12OC,0.178,0.266,0.316,0.328,0.351
C=C1C(=O)OC2CC3(C)CCCC(C)C34OC4C12,0.194,0.653,0.23,0.306,0.351
C=C1C(=O)OC2C1CC(O)C(C)=C1CCC(C)(O)C12,0.261,0.414,0.288,0.367,0.345
C=C1C(=O)OC2C1CCC(C)CCCC1(C)OC21,0.235,0.386,0.281,0.58,0.339
C=C1C(=O)OC2C1CCC1(C)CCC=C(C)C21,0.217,0.612,0.404,0.519,0.339
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(O)C12,0.25,0.455,0.345,0.455,0.333
C=C1C(=O)OC2C1CCC(C)(O)C1CCC(C)(O)C12,0.266,0.434,0.296,0.407,0.333
C=C1C(=O)OC2C3=C(C)C(=O)CC3C(C)(O)CCC12,0.25,0.356,0.298,0.333,0.333
C=C1C(=O)OC2C=C(C)CCC3OC3(C)CCC12,0.229,0.397,0.596,0.473,0.328
C=C1C(=O)O[C@@H]2/C=C(\C)CC[C@H]3O[C@]3(C)CC[C@@H]12,0.229,0.397,0.596,0.473,0.328
C=C1C(=O)OC2C1CCC(=C)C1(O)CC3OC3(C)C21,0.246,0.35,0.339,0.446,0.328
C=C1C(=O)OC2C1CCC(=C)C1(O)CC(Cl)C(C)(O)C21,0.246,0.35,0.339,0.421,0.328
C=C1C(=O)OC2C1CC(=O)C(C)=C1CCC(C)(O)C12,0.229,0.397,0.293,0.373,0.328
C=C1C(=O)OC2C1CCC(C)(O)C1CC(O)C(=C)C21,0.265,0.397,0.271,0.373,0.328
C=C1C(=O)OC2C1CCC1(C)OC1CCC1(C)OC21,0.224,0.652,0.291,0.604,0.327
C=C1C(=O)O[C@H]2[C@H]1CCC(=C)[C@]1(O)C[C@H](C)[C@H]21,0.224,0.351,0.34,0.4,0.327
C=C1[C@@H]2[C@H]3OC(=O)C(=C)[C@@H]3CC[C@](C)(O)[C@H]2C1=O,0.281,0.453,0.291,0.4,0.327
C=C1C(=O)OC2C1CCC(C)=CCCC1(C)OC21,0.208,0.439,0.52,1,0.322
C=C1C(=O)OC2C1CCC(=C)C1(O)CC(O)C(C)(Cl)C21,0.299,0.344,0.357,0.414,0.322
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1[C@H](O)C[C@@](C)(O)[C@H]12,0.261,0.414,0.333,0.414,0.322
C=C1C(=O)OC2C1CCC(C)=C1C(O)CC(C)(O)C12,0.261,0.414,0.333,0.414,0.322
C=C1C(=O)OC2C1CCC(C)(O)C1CC(=O)C(=C)C21,0.258,0.418,0.286,0.393,0.321
C=C1C(=O)OC2C3=C(C)C(=O)C=CC3(C)CCC12,0.239,0.393,0.333,0.368,0.321
C=C1C(=O)OC2C1CCC(CO)=C1CCC(C)(O)C12,0.239,0.407,0.328,0.431,0.317
C=C1C(=O)OC2C=C(C)CCC3C(F)(F)C3(C)CCC12,0.239,0.383,0.571,0.407,0.317
C=C1C(=O)OC2C1CCC(C)=C1C(N)CC(C)(O)C12,0.239,0.407,0.328,0.407,0.317
C=C1C(=O)OC2CC(C)C3CCC4(C)OC34CC1O2,0.189,0.383,0.222,0.258,0.317
C=C1C(=O)OC2C1CCC1(CC1)C1CCC(C)(O)C12,0.254,0.411,0.281,0.386,0.316
C=C1C(=O)OC2C1CCC(C)(O)C1(O)CCC(C)C12,0.254,0.411,0.281,0.386,0.316
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)CCCC[C@@H]12)C(C)C,0.208,0.354,0.302,0.397,0.312
C=C1C(=O)OC2C1CCC(CO)=CCCC1(C)OC21,0.219,0.4,0.368,0.75,0.311
C=C1C(=O)OC2C1CCC(CF)=C1CCC(C)(O)C12,0.236,0.4,0.322,0.424,0.311
C=C1C(=O)OC2C1CCC(=C)C1(O)CC(O)C(C)(O)CC(=O)C12,0.254,0.377,0.3,0.377,0.311
C=C1C(=O)OC2C1CCC(C)=C1C(=O)CC(C)(O)C12,0.232,0.429,0.345,0.429,0.31
C=C1C(=O)OC2C1CCC(C)(O)C1(O)C=CC(C)(O)C21,0.269,0.429,0.321,0.429,0.31
C=C1C(=O)OC2C1CCC1(C)OC13CCC(C)(O)C23,0.269,0.569,0.276,0.379,0.31
C=C1C(=O)OC2C1CCC1(CO)CC(C)(O)C21,0.288,0.404,0.276,0.379,0.31
C=C1C(=O)OC2C1CCC(C)(O)C1CC(=O)C(C)C21,0.25,0.404,0.276,0.379,0.31
C=C1C(=O)OC2C1CCC(=C)C1(O)CC(O)CC(=C)C12,0.214,0.356,0.298,0.356,0.31
C=C1C(=O)O[C@H]2[C@H]1CC[C@@](C)(OC)C1CC(=O)[C@@]21C,0.232,0.333,0.276,0.333,0.31
C=C1C(=O)OC2C1CCC(C)C1CC(O)C(=O)C12C,0.25,0.29,0.276,0.311,0.31
C=C1C(=O)OC2C1CCC(=C)C1CC(Cl)C(=C)C12,0.157,0.31,0.321,0.357,0.309
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C3CCCC3)C12,0.205,0.391,0.297,0.391,0.308
C=C1C(=O)OC2C1CCC(CF)=CCCC1(C)OC21,0.2,0.66,0.362,0.735,0.306
C=C1C(=O)OC2C1CCC(C)=C1C(OC)CC(C)(O)C12,0.233,0.393,0.317,0.393,0.306
C=C1C(=O)OC2C1CCC(C)(O)C1=CCC(C)(O)C12,0.246,0.528,0.339,0.421,0.305
C=C1C(=O)O[C@H]2[C@H]1CC(=O)[C@H](C)[C@@H]1CCC(=C)[C@@H]12,0.171,0.305,0.34,0.328,0.304
C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@]1(O)CC(=O)[C@@]21C,0.262,0.305,0.291,0.328,0.304
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C3CCCCC3)C12,0.203,0.385,0.292,0.385,0.303
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C3CCCCCC3)C12,0.203,0.385,0.292,0.385,0.303
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)C3CCCCCCC3)[C@@H]12,0.203,0.385,0.292,0.385,0.303
C=C1C(=O)OC2C1CCC(C(F)F)=CCCC1(C)OC21,0.213,0.387,0.356,0.72,0.302
C=C1C(=O)OC2C1CCC(C(F)(F)F)=CCCC1(C)OC21,0.197,0.387,0.356,0.72,0.302
C=C1C(=O)OC2C1CCC(COC)=C1CCC(C)(O)C12,0.23,0.387,0.311,0.41,0.302
C=C1C(=O)OC2C1CCC1(CC1)C1CCC3(CC3)C21,0.2,0.404,0.288,0.377,0.302
C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@]1(O)CC[C@H](OC)C[C@@]2(C)[C@@H]1O,0.264,0.284,0.25,0.303,0.302
C=C1C(=O)OC2CC3(C)CCC(O)C4=C(CC(C)CCC34C)C12,0.213,0.265,0.212,0.246,0.302
C=C1C(=O)OC2C1CCC1(C)OC13CC=C(C)C23,0.208,1,0.357,0.439,0.3
C=C1C(=O)OC2C1CCC1(C)CC13CC=C(C)C23,0.225,0.85,0.357,0.439,0.3
C=C1C(=O)OC2C1CCC(C)(O)C1(O)CC=C(C)C21,0.261,0.64,0.357,0.439,0.3
C=C1C(=O)O[C@@H]2[C@H]3C(C)=CC[C@@H]3[C@](C)(O)CC[C@@H]12,0.243,0.491,0.357,0.439,0.3
C=C1C(=O)OC2C1CCC(C)(O)C13OC1C(O)C(C)(O)C23,0.279,0.39,0.267,0.414,0.3
C=C1C(=O)OC2C1CCC(C)(OC)C1CCC(C)(O)C21,0.243,0.39,0.267,0.367,0.3
C=C1C(=O)OC2C1CCC(CO)C1CCC(C)(O)C12,0.261,0.367,0.267,0.367,0.3
C=C1C(=O)OC2C1CC(=O)C(C)=C1C(O)CC(C)(O)C12,0.243,0.367,0.267,0.344,0.3
C=C1C(=O)O[C@@H]2C3=C(C)C(=O)C[C@H]3[C@](C)(O)[C@H](O)CC[C@@H]12,0.279,0.302,0.288,0.302,0.3
C=C1C(=O)OC2C1CCC(C)=C1CC(O)C(C)(F)C12,0.239,0.431,0.328,0.407,0.295
C=C1C(=O)OC2C1CCC(C)=C1CC(O)C(C)(Cl)C12,0.239,0.407,0.328,0.407,0.295
C=C1C(=O)OC2C1CCC(=C)C1CC(OC(C)=O)C(=C)C12,0.189,0.297,0.328,0.339,0.295
C=C1C(=O)OC2C1CCC(CC1)[C@@H]2CC1,0.19,0.346,0.306,0.346,0.294
C=C1C(=O)OC2C1CCC(CF)=C1CC(O)CC(C)(O)C12,0.24,0.354,0.302,0.375,0.292
C=C1C(=O)OC2C1CCC(C)C1(OC=O)CC1CCC2(C)O,0.24,0.294,0.262,0.313,0.292
C=C1CCC(C)CCC2(C)CCC12,0.164,0.2,0.154,0.2,0.292
C=C1C(=O)OC2C1CCC(C)C1(O)C(=C)C21,0.27,0.415,0.302,0.364,0.291
C=C1C(=O)OC2C1CCC(C)(OC)C1CC=C(C)C21,0.203,0.474,0.345,0.424,0.29
C=C1C(=O)OC2C1CCC(C)(O)C13OC1C(O)C(C)(Cl)C23,0.271,0.377,0.258,0.4,0.29
C=C1C(=O)OC2C1CCC(C)(O)C1CC(=O)C(C)(OCl)C21,0.236,0.377,0.258,0.355,0.29
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(C)C)C12,0.221,0.391,0.297,0.391,0.288
C#CCOC1(C)CCC2=C(C)CCC3C(=C)C(=O)OC3C21,0.19,0.391,0.297,0.391,0.288
C=C1C(=O)OC2C1CCC(=C)C1CC(=O)C(CN(C)C)C12,0.181,0.333,0.321,0.356,0.288
C=C1C(=O)OC2C1CCC(C)C1(O)C(O)CC(=C)C21,0.269,0.379,0.276,0.333,0.288
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)CC[C@H]12,0.191,0.357,1,0.52,0.286
C=C1C(=O)O[C@@H]2[C@H]3C(C)=CC3=C(C)CC[C@H]12,0.174,0.407,0.429,0.434,0.286
C=C1C(=O)O[C@@H]2[C@H]3C(C)=CC3=C(C)CC[C@@H]12,0.174,0.407,0.429,0.434,0.286
C=C1C(=O)OC2C3=C(C)CC(O)C3=C(C)CCC12,0.209,0.288,0.373,0.333,0.286
C=C1C(=O)OC2C1CCC(=C)C1CC(OC(=O)C(C)=O)C(=C)C12,0.184,0.288,0.295,0.328,0.286
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)CCl)C12,0.203,0.385,0.312,0.385,0.284
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)CBr)C12,0.203,0.406,0.292,0.385,0.284
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)CF)C12,0.203,0.385,0.292,0.385,0.284
C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(C)C)CC(=C)[C@@H]1C[C@H](C(Cl)(C)C)C(=O)C21C,0.159,0.216,0.183,0.25,0.284
C=C1C(=O)OC2C1CC=C(C)C1=CCC(C)(O)C12,0.211,0.446,0.364,0.373,0.283
C=C1C(=O)OC2C1CCC(C)=C1C(OC)CC(=C)C12,0.162,0.328,0.339,0.373,0.283
C=C1C(=O)OC2C1CCC(C)C1(O)C(O)CC(=O)C21C,0.284,0.286,0.271,0.306,0.283
C=C1C(=O)OC2C1CCC(C)C1(O)C(O)CC(=O)[C@]21C,0.284,0.286,0.271,0.306,0.283
C=C1C(=O)OC2C1CCC(C)C1(O)C(=O)C(C)C21,0.262,0.351,0.291,0.351,0.281
C=C1C(=O)OC2C1CCC1(COC(=O)O1)C1CCC(C)(O)C21,0.247,0.365,0.25,0.344,0.281
C=C1C(=O)OC2C1CCC1(COC(=O)O1)C1CCC(C)(O)C12,0.247,0.365,0.25,0.344,0.281
C=C1C(=O)[C@@]23O[C@]2(C)CC[C@@H]13,0.259,0.333,0.216,0.259,0.28
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(C)Br)C12,0.215,0.4,0.288,0.379,0.279
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)CCC)C12,0.2,0.379,0.288,0.379,0.279
C=C1C(=O)OC2C1CCC(=C)C1C(OC(=O)C(C)C)C(O)C(=C)C21,0.179,0.279,0.286,0.318,0.277
C=C1C(=O)OC2C1CCC(C)=C1CC=C(C)C12,0.186,0.75,0.44,0.444,0.276
C=C1CC(O)C2C(=C)C(=O)OC2C2C1CC(O)C2C,0.203,0.258,0.241,0.258,0.276
C=C1CCC23OC2(C)CCC2=C(C)C(=O)OC2C13,0.169,0.368,0.22,0.258,0.276
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)c3ccccc3)C12,0.198,0.394,0.303,0.394,0.275
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(Cl)C(C)C)C12,0.212,0.373,0.284,0.373,0.275
C=C1C(=O)OC2C1CCC(C)C1(O)C(OC)CC(=O)C21C,0.239,0.277,0.262,0.297,0.274
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(Br)C(C)C)C12,0.21,0.388,0.279,0.368,0.271
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)CCCC)C12,0.195,0.368,0.279,0.368,0.271
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)CCCC)C12,0.195,0.368,0.279,0.368,0.271
C=C1C(=O)OC2C1CC(=O)C(C)C1CCC(C)C12O,0.217,0.274,0.281,0.295,0.271
C=C1CC(=O)C2C(=C)C(=O)OC2C2C1CC(O)C2C,0.2,0.254,0.237,0.254,0.271
C=C1CC(N(C)C)C2C(=C)C(=O)OC2C2C1CC(N(C)C)C2C,0.167,0.254,0.237,0.254,0.271
C=C1C(=O)OC2C1CCC(C)C1CCC(OC(C)=O)C12C,0.254,0.273,0.279,0.292,0.27
C=C1C(=O)OC2C1CCC(C)C13OCOC1CC(=O)C23C,0.219,0.273,0.279,0.292,0.27
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)CCC(C)C)C12,0.193,0.812,0.275,0.362,0.268
C=C1C(=O)OC2C1CC(=O)C(C)C1CC(=O)C(=C)C12,0.159,0.293,0.278,0.293,0.268
C=C1C(=O)O[C@H]2[C@H]1[C@@H](O)[C@@H](O)[C@H](C)CC[C@@]1(C)O[C@@H]21,0.232,0.311,0.233,0.455,0.267
C=C1CC(OC)C2C(=C)C(=O)OC2C2C1CC(OC)C2C,0.164,0.25,0.233,0.27,0.267
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)c3ccc(Cl)cc3)C12,0.19,0.377,0.29,0.397,0.264
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)c3ccc(F)cc3)C12,0.19,0.377,0.29,0.377,0.264
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)CCCCCC)C12,0.19,0.357,0.271,0.357,0.264
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(Br)CCC)C12,0.202,0.371,0.268,0.352,0.26
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(OC(=O)C(Cl)CCC)[C@@H]12,0.202,0.352,0.268,0.352,0.26
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)CCCC(C)C)C12,0.188,0.352,0.268,0.352,0.26
C=C1C(=O)OC2C=C(C)CCC=C(C(F)(F)F)CCC12,0.176,0.323,0.727,0.39,0.258
C=C1C(=O)OC2C1C(O)CC(C)C1C=C(C)C(=O)C21C,0.225,0.262,0.267,0.281,0.258
C=C1C(=O)OC2C1C(O)CC(C)C1C=CC(=O)C12C,0.192,0.242,0.246,0.262,0.258
C=C1C(=O)OC2C1C(O)CC(C)C1C=CC(=O)C21C,0.192,0.242,0.246,0.262,0.258
C=C1CCC2OC2(C)CCC2C1CC2(C)C,0.2,0.197,0.175,0.259,0.255
C=C1CCC2C(CC2(C)C)C(=O)CCC1O,0.238,0.217,0.196,0.217,0.255
C=C1C(=O)O[C@@H]2[C@H]3C(C)=CC[C@H]3[C@](C)(O)C12,0.203,0.393,0.309,0.345,0.254
C=C1CCC2C(C3C1CCC3(C)O)C2(C)CC1C=C(C)C(=O)O1,0.224,0.294,0.262,0.275,0.254
C=C1C(=O)OC2C1CCC(C)C1(O)C(OCCO)CC(=O)C21C,0.224,0.257,0.242,0.275,0.254
C=C1C(=O)OC2C1CCC(C)C1(O)C(OCCC)CC(=O)C21C,0.224,0.257,0.242,0.275,0.254
C=C1CC(OC(C)C)C2C(=C)C(=O)OC2C2C1CC(OC(C)C)C2C,0.158,0.239,0.222,0.258,0.254
C=C1CC(O)C2C(=C)C(=O)OC2C2C1CC(O)C2(O)CO,0.205,0.239,0.203,0.239,0.254
C=C1C(=O)O[C@H]2[C@H]1CC/C(CO)=CCC[C@@]1(C)C[C@@]21COC(=O)OC(C)(C)C,0.184,0.273,0.296,0.38,0.253
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(Br)CCCC)C12,0.198,0.361,0.26,0.342,0.253
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(Cl)CCCC)C12,0.198,0.342,0.26,0.342,0.253
C=C1C(=O)OC2C1CC=C(C)C1=CC(=O)C=C(C)C12,0.151,0.362,0.352,0.362,0.25
C=C1CC(OC)C2C(=C)C(=O)OC2C2C(C)C(=O)CC12,0.151,0.254,0.237,0.274,0.25
C=C1C(=O)OC2C1C(OC(C)=O)CC(C)[C@@H]1CC(=O)C21C,0.187,0.217,0.238,0.254,0.25
C=C1CC(N(C)C)C2C(=C)C(=O)OC2C2C(C)C(=O)CC12,0.151,0.254,0.237,0.254,0.25
C=C1CC(O)C2C(=C)C(=O)OC2C2C(=C)C(=O)CC12,0.179,0.254,0.236,0.254,0.25
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(Cl)CCCCBr)C12,0.193,0.351,0.253,0.333,0.247
C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(OC(=O)C(Cl)CCCCCC)C12,0.193,0.333,0.253,0.333,0.247
C=C1C(=O)O[C@H]2[C@H]3C(C)=CC=C[C@H](C)[C@H]3CC[C@@H]12,0.181,0.379,0.345,0.356,0.246
C=C(C)C(=O)OC1CC(=C)C2CCC(=C)C2C2OC(=O)C(=C)C12,0.2,0.25,0.274,0.308,0.246
