SMILES,oridonin,arglabin,costunolide,parthenolide,lsoalantolactone
C=C1C(=O)OC2C1C(OC(C)C)CC(=C)C1CCNC(C)(O)C12,0.203,0.268,0.217,0.286,0.246
C=C1C(=O)OC2C1C(O)CC(=C)C1(O)CC(C)(Cl)C21C,0.232,0.231,0.233,0.25,0.246
C=C1CCC23OC2(C)CCC2C(C)C(=O)OC2C13,0.181,0.379,0.194,0.25,0.246
C=C1CC(O)C2C(=C)C(=O)OC2C2C(=C)C(OCOC)CC12,0.167,0.229,0.212,0.229,0.242
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1C[C@@H](O)[C@@](C)(OC(=O)c3ccc(F)cc3)[C@@H]12,0.2,0.347,0.282,0.347,0.24
C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(C)=CC)C[C@H](O)C[C@@]1(O)C(=O)C[C@@H]21,0.195,0.225,0.191,0.243,0.239
C=C1CC(OC(C)C)C2C(=C)C(=O)OC2C2C(C)C(=O)CC12,0.145,0.242,0.226,0.262,0.238
C=C1C(=O)OC2C=C(C)CCC=C(C)CCC1O2,0.171,0.283,0.614,0.426,0.237
C=C1C(=O)O[C@H]2[C@H]3C(C4)=CCCC34[C@]21C,0.188,0.283,0.268,0.351,0.237
C=C1CC(OC(C)C)C2C(=C)C(=O)OC2C(C)C2C(=C)C(=O)OC2C2C1CC(O)C21CO1,0.21,0.224,0.192,0.24,0.236
C=C1C(=O)O[C@H]2[C@H]1[C@@H](O)CC(=C)[C@@H]1C[C@H](O)[C@](Cl)(Cl)[C@@]13O[C@H]2[C@@H]1O[C@H]13,0.162,0.205,0.188,0.239,0.235
C=C1C(O)C(O)C2C(=C)C(=O)OC2C2C(=C)C(OC(C)=O)CC12,0.189,0.239,0.242,0.239,0.234
C=C1CCC23C(C)CCC(C)(C)C2C2OC2(C)CCC13,0.239,0.164,0.143,0.279,0.233
C=C1CCC2OC2(C)CCC2C1CC2(C)CO,0.203,0.2,0.18,0.238,0.233
C=C1C(=O)OC2C1C(O)CC(C)C1=CC=C(C)C12,0.167,0.295,0.281,0.274,0.23
C=C1C(=O)O[C@@H]2C3=C(C)C3CC(=O)C=CC12,0.179,0.254,0.283,0.276,0.228
CC1=C2C3OC(=O)CC3CCC(C)(O)C2CC1O,0.214,0.212,0.175,0.212,0.226
C=C1C(=O)O[C@]2(C)CC[C@@H]3O[C@@]3(C)O[C@@H]2CC[C@@]1(C)O,0.231,0.23,0.211,0.271,0.224
C=C1CC(O)C2C(C)C(=O)OC2C2C1CC(O)C21CO1,0.225,0.188,0.169,0.188,0.219
C=C1C(=O)OC2C1C(OC(C)=O)CC(C)C1C=C(C)C21,0.171,0.273,0.3,0.273,0.212
C=C1CCC(C(C)C)C(O)C2OC2(C)CCC1=O,0.217,0.197,0.197,0.339,0.21
CC1=CC(=C)C(=O)C2C1CC2(C)C3CCC3(C)O,0.235,0.274,0.217,0.234,0.21
C=C1C(=O)OC2C1C(OC(C)=O)CC(C)C1C(=O)C=C(C)C21,0.154,0.269,0.274,0.269,0.209
C=C1C(=O)OC2C1C(OC(C)=O)CCC1C(C)C(=O)CC12O,0.2,0.214,0.234,0.25,0.209
C=C1CCC2C(C3C1CCC3(C)O)C2(C)C1C(=O)C(C)=CC1O,0.23,0.265,0.212,0.229,0.206
C=C1CCC(C(C)C)C(O)C2C1CCC2(C)O,0.212,0.19,0.169,0.21,0.203
C=C1C(=O)C23C(O)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O,1,0.208,0.191,0.208,0.203
CC1(C)CCCC2(C)C1CCC1(CO1)C2CC=C1CCOC1=O,0.195,0.16,0.141,0.176,0.203
O=C1OC2C(CCC3(C)CCC3)C1CCC2(C)CC1CCC1,0.16,0.224,0.152,0.206,0.2
C=C1CCC2C(C3C(C)CCC13)C2(C)C,0.172,0.186,0.164,0.186,0.2
CC(=O)CCC1C2CC(C)(O)C(=C)C2CCC2(C)CCC12,0.208,0.188,0.134,0.171,0.2
C=C1CCC2C(C3C1=COC(=O)C3C)C2(C)C,0.171,0.222,0.203,0.222,0.197
C=C(C)[C@@H]1C(=O)O[C@H]2[C@@H]1CC[C@]1(C)O[C@@]2(C)O[C@@H]1[C@H]1COC2(C)CCCC(=O)OCC12,0.176,0.188,0.156,0.218,0.197
C=C1CC[C@@H]2[C@H]([C@H]3[C@H]1CC[C@]3(C)O)[C@@]2(C)C=C(C)C(=O)C(C)=O,0.205,0.221,0.149,0.186,0.197
C=C1CC[C@@H]2[C@H]([C@H]3[C@H]1CC[C@]3(C)O)[C@@]2(C)CC/C,0.188,0.203,0.145,0.185,0.197
CC1=C2[C@H]3OC(=O)[C@]3(C)[C@H]1CC[C@@H]2C,0.169,0.203,0.182,0.203,0.196
C=C1CCC2C(C3CCC2C)CCC3OC1(C)C,0.152,0.164,0.182,0.203,0.196
C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(C)C)C[C@H](O)[C@H](C)[C@H]3C(=C)C(C)C3[C@H](C)CC[C@@]1(C)O[C@@]2(C)[C@H](C)[C@@H]1C=C(C)C,0.177,0.2,0.159,0.227,0.195
C=C1C2CCC3C(C2)(O)C(=O)C3C1C,0.185,0.161,0.158,0.161,0.193
CC(=O)OC1CC(=O)OC(C)(C(=O)OC2C(=C)C3CC(C)CCC32)C1,0.185,0.167,0.164,0.167,0.192
C=C1CC[C@@H](C(C)C)C(O)C2CC(=O)OC2C2C(C)C(=O)CC12,0.169,0.181,0.215,0.214,0.191
C=C1CC(O)C2C(C)(C)CCCC2(C)C1C=CC(=O)C1CO1,0.216,0.149,0.113,0.149,0.191
C=C1CCC23OC2(C)CCC2(C)C(=C)C=CC32C1O,0.167,0.197,0.141,0.179,0.19
CC1=C2C3OC(=O)C(C)C3CCC3(C)OC23CC1=O,0.149,0.27,0.175,0.212,0.188
C=C1CC[C@@]23[C@@H]([C@@H]12)COC=C(/C)C3C,0.162,0.213,0.214,0.213,0.186
C=C1C(=O)C23C(=O)C(O)C4C(C)(C)CC5C(=O)OCC54C2CCC1C3OC(=O)C1Cc2ccccc2C1,0.291,0.178,0.163,0.178,0.186
C=C1CCC2C(C3C1CCC3(C)O)C2(C)C=CC=C(C)C,0.211,0.191,0.136,0.174,0.185
C=C1C(=O)C23C(=O)C(O)C4C(C)(C)CC5C(=O)OCC54C2CCC1C3OC(=O)c1ccc[nH]1,0.287,0.176,0.161,0.176,0.184
CC1=C2C3C(CCC2(C)CCC1)C3(C)C,0.121,0.169,0.125,0.169,0.182
C=C1C(=O)C23C(O)C1CCC2C12C=CCC(C)(C)C1C(O)C3(O)OC2,0.593,0.505,0.203,0.203,0.181
CC1=C2C(CC1)C(C)CCC1C2CCC2(C)CCC2C1,0.141,0.169,0.148,0.188,0.18
C=C1CCC2C(C3C1CCC3(C)O)C2(C)CCC=C(C)O,0.189,0.186,0.132,0.169,0.179
C=C1CCC2C(C)CCC3C(C12)C3(C)C,0.136,0.148,0.164,0.167,0.179
CC1=CCC2(C)CCCC(C)(C)C23CC13,0.103,0.228,0.143,0.167,0.179
CC1(C)C[C@H]2C=C(C=O)[C@]3(C2=O)CC[C@@H]1O3,0.188,0.185,0.164,0.203,0.177
C=C1CC2(O)OC3(CC2C(C)C)C(C)CCC13,0.155,0.149,0.145,0.149,0.177
CC1=CCC[C@@]2(C)CC[C@@H]12,0.131,0.231,0.208,0.255,0.176
C=C(C)C1C2OC(=O)C1C1(O)CC3OC34C(=O)OC2C14C,0.171,0.183,0.13,0.2,0.176
C=C1CCC2C(C3C1CCC3(C)O)C2(C)CC=CC(C)(C)O,0.171,0.183,0.13,0.167,0.176
C=C1C(OC(C)=O)CC2(C(C)C)CC12,0.152,0.127,0.14,0.127,0.175
C=C1CC(O)C2C(=C)C(=O)C2C2C(=O)C=C2C2C(C)C(=O)CCC12,0.169,0.181,0.215,0.197,0.174
C=C1CCC2C(C3C1CCC3(C)O)C2(C)C=CC=C(C)CO,0.184,0.181,0.129,0.164,0.174
C=C1CCC2C(C3C1CCC3(C)O)C2(C)CCC=C(C)CO,0.184,0.181,0.129,0.164,0.174
C=C1C(O)CC2(C(C)C)CC12,0.148,0.121,0.113,0.121,0.173
C=C1CCC23C(C)CCC(C(C)C)C2C13,0.149,0.18,0.158,0.18,0.172
C#CCOC1(C)CCC2=C(C)CCC3=CC(=O)C3CC12,0.11,0.147,0.127,0.162,0.171
CC1=C2[C@H]3[C@@H](CC[C@]2(C)CCC1)C3C(C)C,0.114,0.141,0.136,0.177,0.169
C=C1C2CC2C2(C)Cc3occ(C)c3C(O)C12,0.164,0.194,0.156,0.176,0.169
CC1=CCC23OC2(C)CCC2C(C)C(=O)OC2C13,0.147,0.588,0.21,0.246,0.167
CCCCCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(=O)OC2C2C(C)CC(=C)CCC12,0.19,0.145,0.171,0.188,0.167
C=C1C(=O)C23C(OC(=O)Nc4ccccn4)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O,0.606,0.46,0.17,0.185,0.167
O=C1OC2C(CCC3(CC3)C3CCC4(CC4)C23)C1CN1CCCC1,0.117,0.174,0.136,0.174,0.167
C=C1CCC2C(C3C1CCC3(C)O)C2(C)C(C=CC(C)(C)O)OC,0.162,0.173,0.123,0.158,0.167
CC(=O)OCC12C(O)CC(C)C3(CC(c4ccoc4)OC3=O)C1CCCC21CO1,0.189,0.146,0.116,0.133,0.167
C=C1C(=O)C23C(OC(=O)N4CCN(c5ccccc5)CC4)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O,0.597,0.183,0.169,0.183,0.165
CC1=CC[C@]23O[C@@]2(C)CC[C@H]13,0.141,0.478,0.192,0.214,0.164
CC(O)C1CC2C(C)C(CO)C2C2C(C)C(=O)C(=C)C2C1,0.145,0.155,0.152,0.155,0.164
C=C1C(=O)C23C(=O)C(O)C4C(C)(C)CC5C(=O)OCC54C2CCC1C3OC(=O)c1ccnc(F)c1,0.275,0.156,0.141,0.168,0.163
C=C1CCC=C(C)CCC2(C)C(C)(O)CCC2=C(C)C1CCC,0.158,0.169,0.262,0.258,0.162
C=C1C(OC(C)C)CC2C(C)CC(OC(C)C)C3C(C)C(=O)OC3C12,0.114,0.153,0.149,0.169,0.162
C=C1C(O)CC2(C(C)C(C)C)CC12C,0.156,0.15,0.125,0.15,0.161
CC(C)(O)C1C2OC(=O)C1C1(O)CC3OC34C(=O)OC2C14C,0.141,0.183,0.114,0.183,0.159
CC1(C)OC2CC(=O)OCC23C1CC13COC1(C)C,0.171,0.132,0.109,0.149,0.159
CC1=CCCC2(C)CCC3C(C)(C)C3CCC12,0.119,0.207,0.185,0.228,0.158
C=C1C(=O)C23C(O)C1CCC2C12COC3(O)C(O)C1C(C)(C)Cc1sc(NC)nc12,0.5,0.163,0.16,0.163,0.157
C=C1C(=O)C23C(OC(=O)N4CCN(S(C)(=O)=O)CC4)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O,0.623,0.163,0.148,0.163,0.157
CCC(C)C(=O)OC1C2C(CC(C)C3C=CC(=O)C31C)OC(=O)C2C,0.114,0.134,0.13,0.134,0.156
C=C1CC(N(C)C)C2C(=C)C2CC2(C)C(C)C(O)CC12C,0.153,0.13,0.108,0.13,0.156
CCCCN(C)C[C@@H]1C(=O)O[C@@H]2[C@H]1CC[C@H]1CC(C)(O)C21,0.15,0.16,0.125,0.16,0.153
CCOC(=O)C1CCCN1CC1C(=O)OC2C1CCC1(CC1)C1CCC3(CC3)C21,0.136,0.159,0.127,0.159,0.152
O=C1OC2C(CCC3(CC3)C3CCC4(CC4)C23)C1CS1CCCC1,0.118,0.159,0.121,0.159,0.152
C=C(C)C(=O)OC1CC2(C)C(=CC(c3ccoc3)OC(=O)[C@H](O)CC23OC(=O)OC)CCC1(O)C3O,0.173,0.146,0.13,0.146,0.152
CC1C(=O)CC2(C(C)C)CC12,0.111,0.121,0.113,0.121,0.151
C=C1CCC(C(C)C)C(O)C2CCC(=C)C2C1,0.147,0.123,0.196,0.159,0.15
C=C1C(OC(C)=O)CC2(C(C)C)C(=C)C12,0.147,0.141,0.155,0.141,0.15
CC1(C)CC2C=C(C=O)C3(C)CCC3(C)C2C1,0.13,0.141,0.117,0.141,0.15
C=CC1=C(C)C(=O)C=C2C(C)(CCC(=O)OC)C(C)(O)CCC12,0.16,0.187,0.137,0.171,0.149
CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,0.19,0.156,0.137,0.156,0.149
C[C@@H]1CCC=C2C3=C(C(=O)CCC(Cl)CCC(C)(C)[C@@H]2C)[C@@H]31,0.16,0.171,0.169,0.206,0.147
C#CCOC1(C)CCC2=C(C)CCC3=CC(=O)CC3C(O)C12,0.159,0.169,0.135,0.169,0.147
CC(=O)OC[C@]12C[C@@H](O)[C@](C)(Cl)C(=O)C[C@](C)(O)[C@@H]2C[C@@]2(C)CC[C@H](OC(C)C)CCC12,0.198,0.114,0.095,0.126,0.146
CC1=C2C(CC1)C1CCC3(CC3)C21,0.143,0.175,0.196,0.196,0.145
O=C1OC2C(CCC3(CC3)C3CCC4(CC4)C23)C1CN1CCOCC1,0.114,0.169,0.132,0.169,0.145
CC(=O)OC1CC(=O)OC(C)(C)C2CC(=O)C12C,0.176,0.136,0.131,0.136,0.145
C=C1C(=O)C23C(OC(=O)C=Cc4ccc(N5CCOCC5)cc4)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O,0.558,0.162,0.172,0.198,0.144
CC(=O)OC[C@@]12C(=O)C[C@H](C)C3(CC3(C)C(=O)CC[C@@H]1C)[C@H]1CC[C@H]2[C@]13COC3(C)C,0.212,0.165,0.162,0.165,0.143
CC12CCC1C1CCC3CCCCC3(C)C1CC2,0.106,0.115,0.069,0.115,0.143
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,0.167,0.162,0.13,0.148,0.141
CC1=CC(=O)C2C(C)C(=O)OCC21,0.121,0.211,0.212,0.19,0.14
CC1=C2C(CC1)C(C)CCC1C2C1(C)C,0.121,0.169,0.167,0.19,0.14
CC(C)C1CCC2(C)C3CC4C(C13)C42C,0.104,0.113,0.086,0.131,0.14
CC1C(=O)C2C(C)C(=O)C12C,0.119,0.151,0.1,0.13,0.14
C=C1C(=O)C23C(OC(=O)C=Cc4ccc(N5CCOCC5)cc4)C1CCC2C12COC3(O)C(O)C1C(C)(C)OC(C)(C)CCC2O,0.459,0.167,0.165,0.19,0.139
CC1=CC23OC2(CC(C)(C)C3=O)C(C)CCC1O,0.169,0.238,0.18,0.182,0.138
O=C1O[C@H]2[C@@H](CCC3(CC3)[C@H]3CCC4(CC4)C4(CC4)[C@H]23)[C@@H]1COC(C)(C)C,0.15,0.16,0.125,0.16,0.137
CC1CCCC2=CCC3C(C3(C)C)C21C,0.118,0.145,0.14,0.164,0.136
CC12CCC3C(C1O2)C3(C)C,0.133,0.145,0.096,0.26,0.135
CC(C)C12CCC3(C)OC3C1O2,0.113,0.123,0.074,0.231,0.132
CC1=C2C(=CC(C)(C)C[C@H]2O)[C@@H](OC)C(C)(O)C12C(O)C(C)=C1CCC(C)(O)C21,0.145,0.125,0.105,0.139,0.132
CC1=CC(=O)C2C(C)CCC12,0.167,0.204,0.229,0.182,0.13
CC(=O)OC1C(c2ccc(=O)oc2)C2(C)CCC3C(CCC4(O)CC(O)CCC34C)OC2C1OC[C@@](C)(O)CCO,0.14,0.136,0.099,0.125,0.13
CC1(C)OC2CC(=O)OCC23C1CC(=O)C1(C)C3CCC2(C)C(c3ccoc3)OC(=O)C3OC321,0.154,0.163,0.119,0.163,0.129
CC(=O)OC1CC(O)(CO)C2C(C)C(=O)CC32CC13C,0.173,0.107,0.1,0.107,0.129
CC(C)C1CCC2C1(C)CCC3(C)OC3(C)C3OC3=C1CCC(C)(O)C21CCC(=O)OC(C)=O,0.165,0.148,0.131,0.148,0.128
CC(=O)C1(O)CCC2C3C=C(C)CC/C2C13,0.176,0.154,0.255,0.21,0.127
CC1=CC(=O)C2C(C)CCC3C(C)C(=O)OC3C12,0.111,0.21,0.211,0.19,0.127
C=C1CCC2[C@H](C)CC(=C)[C@@H](OCCO)[C@H]21,0.111,0.103,0.15,0.119,0.127
CC(O)c1cn(CC2C(=O)OC3C2CCC2(CC2)C2CCC4(CC4)C32)nn1,0.125,0.678,0.128,0.16,0.125
O=C1OC2C(CCC3(CC3)C3CCC4(CC4)C23)C1Cn1cc(-c2ccccc2)nn1,0.1,0.16,0.128,0.16,0.125
CC1CCC2C(C3=C1CCC3C)C2(C)C,0.108,0.136,0.109,0.136,0.125
C=C1C(=O)C23C(OC)Cc2ccccc1C3OC(=O)C1CC(O)C1C(C)=O,0.165,0.146,0.114,0.119,0.125
O=C1O[C@H]2[C@@H](CCC3(CC3)C3CC4(CC4)[C@H]32)[C@@H]1Cn1c(=O)c(C=O)cc(=O)cc1,0.111,0.145,0.112,0.145,0.123
COC(=O)c1cn(CC2C(=O)OC3C2CCC2(CC2)C2CCC4(CC4)C32)nn1,0.122,0.157,0.125,0.157,0.122
CC1=C2CCC(C)C2C2C(CC1)C2(C)C,0.104,0.15,0.125,0.15,0.121
CC1(C)CCC2C1CCC3(CC3)C2C1CC2C(C1)C2(C)C,0.156,0.113,0.068,0.113,0.121
CC1CCC=C2CCC3C(C3(C)C)C21C,0.119,0.167,0.164,0.186,0.119
CCN(C)C=C1CCC2C1C2(C)C,0.119,0.148,0.103,0.129,0.119
C[C@@H]1CCCC2=CC[C@@H]3[C@@H](C3)CC[C@@H]2[C@@H]1C[C@@H]1CC[C@@H](C)[C@@H]1C,0.09,0.111,0.138,0.127,0.118
CC(C)=CCC[C@@H](C)[C@H]1C[C@@H]2[C@H]([C@H]3C(C)(C)CC[C@@H]23)C1(C)C,0.164,0.096,0.057,0.096,0.118
CC(O)c1cn(C[C@@H]2CC[C@]3(C)O[C@@H]32)nn1,0.132,0.141,0.103,0.227,0.116
CC(=O)OCC12C(=O)CC(C)C(C)(CCc3ccoc3)C1C(O)CCC21CO1,0.18,0.136,0.106,0.136,0.116
CC(C)C1CCC2C1C1(O)CCC(C)(O)C1C2,0.149,0.125,0.082,0.125,0.115
N#CC1CCN(C=O)C2CC2C2C1(C)CC2C2CC2(C)C,0.101,0.123,0.086,0.108,0.114
CC(=O)OC1CCC2(C)C(CC3OC34C2C(O)CC2(C)C(C(C)CCCC(C)C)CCC24C)C1(C)C,0.161,0.096,0.078,0.108,0.112
CC(C)=CCCC(C)C12CCC(C)(O)C1C2,0.162,0.088,0.046,0.088,0.111
CC(C)C12CC(O)C(C)(O)C1C2,0.169,0.085,0.055,0.085,0.111
CC(=O)OC1CC2(C)C(C(C)C)CCC2C23CC2C(C)CCC13C,0.154,0.104,0.097,0.118,0.11
CC1CCC2C1C1C(C)CCC(C)(O)C12,0.148,0.121,0.073,0.121,0.109
CC1=CC2(O)OC3(CC2=C(C)C)C(C)CCC13,0.141,0.169,0.148,0.134,0.108
CC1CCC2C(C)CCC(C)C1C2,0.088,0.096,0.109,0.096,0.104
CC1CCC2C1C1C(CCC2(C)O)C1(C)C,0.141,0.115,0.069,0.115,0.103
CC1C=CCC2(C)CCC3C(C)CCC132,0.103,0.148,0.085,0.129,0.1
CC(C)[C@]12O[C@H]1[C@@H]1O[C@]21C,0.083,0.091,0.059,0.132,0.098
CC(C)[C@]12[C@H](O)C[C@H](O)[C@H]1C[C@H]1O[C@@]21OC(=O)[C@](O)C1CO1,0.112,0.077,0.068,0.091,0.096
N#CC1CC2C(C1)C2CC1(CCO)CCO1,0.097,0.072,0.046,0.072,0.094
CC(C)=CCCC(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC45CC35CCC12C,0.213,0.089,0.053,0.089,0.093
C=C(CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC45CC35CCC12C)C(C)C,0.208,0.1,0.079,0.114,0.091
CC(C)=CCCC(Cl)C(=O)OC(C)(C)C1CC=C(C)C(C)=CC1=O,0.106,0.112,0.122,0.112,0.09
CC1(C)[C@H]2[C@H]1[C@@H]1C[C@]1(C(C)=O)[C@@]1(O)[C@H](OCCOC(C)C)CC[C@H]2C(C)C1,0.119,0.085,0.064,0.085,0.09
CC1CCC(CCC(C)C)C2CCC(C)C2C1,0.071,0.061,0.067,0.061,0.065
OCC1OC(c2ccc(Cl)c(Cc3ccc(OCCOC4CC4)cc3)c2)C(O)C(O)C1O,0.087,0.092,0.099,0.08,0.058
OCC1OC(OC2OC=CC3C(O)C4OC4(CO)C23)C(O)C(O)C1O,0.06,0.05,0.04,0.077,0.053
CC=C(C)C(=O)OC(C)=O,0.068,0.055,0.04,0.036,0.038
